Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Log_TotalIncome,Log_LoanAmount,Income_Loan_Ratio,Risk_Category,Risk_Score,Predicted_Loan_Status,Estimated_Interest,Expected_Loss,Estimated_Profit
Female,No,0,Graduate,No,10408,0.0,259,360,1,Urban,Y,10408.0,9.250330020192342,5.556828061699537,40.18532818532819,Medium Risk,70,Y,31.08,0.0,31.08
Male,Yes,0,Graduate,No,5667,2667.0,180,360,1,Rural,Y,8334.0,9.0280988119824,5.19295685089021,46.3,Medium Risk,60,Y,21.599999999999998,0.0,21.599999999999998
Female,No,0,Graduate,No,4166,0.0,44,360,1,Semiurban,Y,4166.0,8.334711621820917,3.784189633918261,94.68181818181819,Low Risk,80,Y,5.279999999999999,0.0,5.279999999999999
Female,No,0,Graduate,No,2137,8980.0,137,360,0,Semiurban,Y,11117.0,9.316230747233615,4.919980925828125,81.14598540145985,Low Risk,30,N,16.439999999999998,0.0,16.439999999999998
Male,Yes,2,Graduate,No,2957,0.0,81,360,1,Semiurban,Y,2957.0,7.9919305198524775,4.394449154672439,36.50617283950617,Medium Risk,60,Y,9.719999999999999,0.0,9.719999999999999
Male,Yes,0,Not Graduate,No,4300,2014.0,194,360,1,Rural,Y,6314.0,8.750524669117937,5.267858159063328,32.54639175257732,Medium Risk,50,N,23.279999999999998,0.0,23.279999999999998
Female,No,0,Graduate,No,3692,0.0,93,360,1,Rural,Y,3692.0,8.213923595622743,4.532599493153256,39.69892473118279,Medium Risk,60,Y,11.16,0.0,11.16
Male,No,0,Graduate,No,3865,1640.0,127,360,1,Rural,Y,5505.0,8.61341204915678,4.844187086458591,43.346456692913385,Medium Risk,60,Y,15.24,0.0,15.24
Male,Yes,1,Graduate,Yes,10513,3850.0,160,180,0,Urban,N,14363.0,9.572410734431823,5.075173815233827,89.76875,Low Risk,40,N,19.2,0.0,19.2
Male,Yes,0,Graduate,No,6080,2569.0,182,360,1,Rural,N,8649.0,9.065198986306513,5.204006687076795,47.52197802197802,Medium Risk,60,Y,21.84,0.0,21.84
Male,No,0,Graduate,Yes,20166,0.0,650,480,1,Urban,Y,20166.0,9.91175329695316,6.476972362889683,31.024615384615384,Medium Risk,70,Y,78.0,0.0,78.0
Male,No,0,Graduate,No,2014,1929.0,74,360,1,Urban,Y,3943.0,8.279697133877628,4.30406509320417,53.28378378378378,Medium Risk,70,Y,8.879999999999999,0.0,8.879999999999999
Male,No,0,Graduate,No,2718,0.0,70,360,1,Semiurban,Y,2718.0,7.907651594711089,4.248495242049359,38.82857142857143,Medium Risk,60,Y,8.4,0.0,8.4
Male,Yes,0,Graduate,Yes,3459,0.0,25,120,1,Semiurban,Y,3459.0,8.148734808937169,3.2188758248682006,138.36,Low Risk,80,Y,3.0,0.0,3.0
Male,No,0,Graduate,No,4895,0.0,102,360,1,Semiurban,Y,4895.0,8.49596955496461,4.624972813284271,47.990196078431374,Medium Risk,60,Y,12.24,0.0,12.24
Male,Yes,3,Graduate,No,4000,7750.0,290,360,1,Semiurban,N,11750.0,9.371608519572305,5.66988092298052,40.51724137931034,Medium Risk,60,Y,34.8,0.0,34.8
Female,Yes,0,Graduate,No,4583,0.0,84,360,1,Rural,N,4583.0,8.430109084509125,4.430816798843313,54.55952380952381,Medium Risk,60,Y,10.08,0.0,10.08
Male,Yes,2,Graduate,Yes,3316,3500.0,88,360,1,Urban,Y,6816.0,8.827028068509152,4.477336814478207,77.45454545454545,Low Risk,90,Y,10.559999999999999,0.0,10.559999999999999
Male,No,0,Graduate,No,14999,0.0,242,360,0,Semiurban,N,14999.0,9.61573881119536,5.488937726156687,61.97933884297521,Low Risk,30,N,29.04,0.0,29.04
Male,Yes,2,Not Graduate,No,4200,1430.0,129,360,1,Rural,N,5630.0,8.635864721133736,4.859812404361672,43.64341085271318,Medium Risk,50,N,15.479999999999999,0.0,15.479999999999999
Male,Yes,2,Graduate,No,5042,2083.0,185,360,1,Rural,N,7125.0,8.871365005136852,5.220355825078324,38.513513513513516,Medium Risk,60,Y,22.2,0.0,22.2
Male,No,0,Graduate,No,5417,0.0,168,360,1,Urban,Y,5417.0,8.597297435657898,5.123963979403259,32.24404761904762,Medium Risk,70,Y,20.16,0.0,20.16
Male,No,0,Graduate,Yes,6950,0.0,175,180,1,Semiurban,Y,6950.0,8.846496938558838,5.1647859739235145,39.714285714285715,Medium Risk,60,Y,21.0,0.0,21.0
Male,Yes,0,Graduate,No,2698,2034.0,122,360,1,Semiurban,Y,4732.0,8.462103225098277,4.804021044733257,38.78688524590164,Medium Risk,60,Y,14.639999999999999,0.0,14.639999999999999
Male,Yes,2,Graduate,No,11757,0.0,187,180,1,Urban,Y,11757.0,9.372204086867741,5.231108616854587,62.8716577540107,Low Risk,90,Y,22.439999999999998,0.0,22.439999999999998
Female,Yes,0,Graduate,No,2330,4486.0,100,360,1,Semiurban,Y,6816.0,8.827028068509152,4.605170185988092,68.16,Low Risk,80,Y,12.0,0.0,12.0
Female,Yes,2,Graduate,No,14866,0.0,70,360,1,Urban,Y,14866.0,9.60683200528524,4.248495242049359,212.37142857142857,Low Risk,90,Y,8.4,0.0,8.4
Male,Yes,1,Graduate,No,1538,1425.0,30,360,1,Urban,Y,2963.0,7.993957547573565,3.4011973816621555,98.76666666666667,Low Risk,90,Y,3.5999999999999996,0.0,3.5999999999999996
Female,No,0,Graduate,No,10000,1666.0,225,360,1,Rural,N,11666.0,9.364433907313582,5.41610040220442,51.84888888888889,Medium Risk,60,Y,27.0,0.0,27.0
Male,Yes,0,Graduate,No,4860,830.0,125,360,1,Semiurban,Y,5690.0,8.646465527120377,4.8283137373023015,45.52,Medium Risk,60,Y,15.0,0.0,15.0
Male,No,0,Graduate,No,6277,0.0,118,360,0,Rural,N,6277.0,8.744647438317532,4.770684624465665,53.19491525423729,Medium Risk,10,N,14.16,0.0,14.16
Male,Yes,0,Graduate,Yes,2577,3750.0,152,360,1,Rural,Y,6327.0,8.752581469146884,5.0238805208462765,41.625,Medium Risk,60,Y,18.24,0.0,18.24
Male,No,0,Graduate,No,9166,0.0,244,360,1,Urban,N,9166.0,9.123256265069069,5.497168225293202,37.5655737704918,Medium Risk,70,Y,29.279999999999998,0.0,29.279999999999998
Male,Yes,2,Not Graduate,No,2281,0.0,113,360,1,Rural,N,2281.0,7.732369222284388,4.727387818712341,20.1858407079646,High Risk,50,N,13.559999999999999,56.5,-42.94
Male,No,0,Graduate,No,3254,0.0,50,360,1,Urban,Y,3254.0,8.087640287778983,3.912023005428146,65.08,Low Risk,90,Y,6.0,0.0,6.0
Male,Yes,3,Graduate,No,39999,0.0,600,180,0,Semiurban,Y,39999.0,10.596609732783568,6.396929655216146,66.665,Low Risk,30,N,72.0,0.0,72.0
Male,Yes,1,Graduate,No,6000,0.0,160,360,1,Rural,Y,6000.0,8.699514748210191,5.075173815233827,37.5,Medium Risk,60,Y,19.2,0.0,19.2
Male,Yes,1,Graduate,No,9538,0.0,187,360,1,Urban,Y,9538.0,9.16303909885817,5.231108616854587,51.00534759358289,Medium Risk,70,Y,22.439999999999998,0.0,22.439999999999998
Male,No,0,Graduate,Yes,2980,2083.0,120,360,1,Rural,Y,5063.0,8.529714471969909,4.787491742782046,42.19166666666667,Medium Risk,60,Y,14.399999999999999,0.0,14.399999999999999
Male,Yes,0,Graduate,No,4583,5625.0,255,360,1,Semiurban,Y,10208.0,9.23092700558457,5.541263545158426,40.03137254901961,Medium Risk,60,Y,30.599999999999998,0.0,30.599999999999998
Male,Yes,0,Not Graduate,No,1863,1041.0,98,360,1,Semiurban,Y,2904.0,7.973844375944687,4.584967478670572,29.632653061224488,High Risk,50,N,11.76,49.0,-37.24
Male,Yes,0,Graduate,No,7933,0.0,275,360,1,Urban,N,7933.0,8.978786553302003,5.616771097666572,28.847272727272728,High Risk,70,Y,33.0,137.5,-104.5
Male,Yes,1,Graduate,No,3089,1280.0,121,360,0,Semiurban,N,4369.0,8.382289428951436,4.795790545596741,36.107438016528924,Medium Risk,10,N,14.52,0.0,14.52
Male,Yes,2,Graduate,No,4167,1447.0,158,360,1,Rural,Y,5614.0,8.633018756921828,5.062595033026967,35.53164556962025,Medium Risk,60,Y,18.96,0.0,18.96
Male,Yes,0,Graduate,No,9323,0.0,75,180,1,Urban,Y,9323.0,9.140239744296693,4.31748811353631,124.30666666666667,Low Risk,90,Y,9.0,0.0,9.0
Male,Yes,0,Graduate,No,3707,3166.0,182,360,1,Rural,Y,6873.0,8.835355971121606,5.204006687076795,37.76373626373626,Medium Risk,60,Y,21.84,0.0,21.84
Female,Yes,0,Graduate,No,4583,0.0,112,360,1,Rural,N,4583.0,8.430109084509125,4.718498871295094,40.919642857142854,Medium Risk,60,Y,13.44,0.0,13.44
Male,Yes,0,Graduate,No,2439,3333.0,129,360,1,Rural,Y,5772.0,8.660773919893762,4.859812404361672,44.74418604651163,Medium Risk,60,Y,15.479999999999999,0.0,15.479999999999999
Male,No,0,Graduate,No,2237,0.0,63,480,0,Semiurban,N,2237.0,7.71289096149013,4.143134726391533,35.507936507936506,Medium Risk,10,N,7.56,0.0,7.56
Male,Yes,2,Graduate,No,8000,0.0,200,360,1,Semiurban,Y,8000.0,8.987196820661973,5.298317366548036,40.0,Medium Risk,60,Y,24.0,0.0,24.0
Male,Yes,0,Not Graduate,Yes,1820,1769.0,95,360,1,Rural,Y,3589.0,8.185628891147607,4.553876891600541,37.77894736842105,Medium Risk,50,N,11.4,0.0,11.4
Male,Yes,3,Not Graduate,No,3522,0.0,81,180,1,Rural,N,3522.0,8.166784289056151,4.394449154672439,43.48148148148148,Medium Risk,50,N,9.719999999999999,0.0,9.719999999999999
Male,Yes,0,Graduate,No,5708,5625.0,187,360,1,Semiurban,Y,11333.0,9.335474102732949,5.231108616854587,60.60427807486631,Low Risk,80,Y,22.439999999999998,0.0,22.439999999999998
Male,Yes,0,Not Graduate,Yes,4344,736.0,87,360,1,Semiurban,N,5080.0,8.533066540572527,4.465908118654584,58.39080459770115,Medium Risk,50,N,10.44,0.0,10.44
Male,Yes,0,Graduate,No,3497,1964.0,116,360,1,Rural,Y,5461.0,8.605387202152153,4.7535901911063645,47.077586206896555,Medium Risk,60,Y,13.92,0.0,13.92
Male,Yes,2,Graduate,No,2045,1619.0,101,360,1,Rural,Y,3664.0,8.20631072579402,4.61512051684126,36.277227722772274,Medium Risk,60,Y,12.12,0.0,12.12
Male,Yes,3,Graduate,No,5516,11300.0,495,360,0,Semiurban,N,16816.0,9.730086093116732,6.20455776256869,33.971717171717174,Medium Risk,10,N,59.4,0.0,59.4
Male,Yes,1,Graduate,No,3750,0.0,116,360,1,Semiurban,Y,3750.0,8.229511118964457,4.7535901911063645,32.327586206896555,Medium Risk,60,Y,13.92,0.0,13.92
Male,No,0,Not Graduate,No,2333,1451.0,102,480,0,Urban,N,3784.0,8.238536930171769,4.624972813284271,37.09803921568628,Medium Risk,10,N,12.24,0.0,12.24
Male,Yes,1,Graduate,No,6400,7250.0,180,360,0,Urban,N,13650.0,9.521494800613105,5.19295685089021,75.83333333333333,Low Risk,40,N,21.599999999999998,0.0,21.599999999999998
Male,No,0,Graduate,No,1916,5063.0,67,360,1,Rural,N,6979.0,8.850660919017152,4.204692619390966,104.16417910447761,Low Risk,80,Y,8.04,0.0,8.04
Male,Yes,0,Graduate,No,4600,0.0,73,180,1,Semiurban,Y,4600.0,8.433811582477187,4.290459441148391,63.013698630136986,Low Risk,80,Y,8.76,0.0,8.76
Male,Yes,1,Graduate,No,33846,0.0,260,360,1,Semiurban,N,33846.0,10.429576102968031,5.560681631015528,130.1769230769231,Low Risk,80,Y,31.2,0.0,31.2
Female,Yes,0,Graduate,No,3625,0.0,108,360,1,Semiurban,Y,3625.0,8.195609567288775,4.68213122712422,33.56481481481482,Medium Risk,60,Y,12.959999999999999,0.0,12.959999999999999
Male,Yes,0,Graduate,Yes,39147,4750.0,120,360,1,Semiurban,Y,43897.0,10.689601259598334,4.787491742782046,365.80833333333334,Low Risk,80,Y,14.399999999999999,0.0,14.399999999999999
Male,Yes,1,Graduate,Yes,2178,0.0,66,300,0,Rural,N,2178.0,7.686162303492906,4.189654742026425,33.0,Medium Risk,10,N,7.92,0.0,7.92
Male,Yes,0,Graduate,No,2383,2138.0,58,360,1,Rural,Y,4521.0,8.416488487294606,4.060443010546419,77.94827586206897,Low Risk,80,Y,6.96,0.0,6.96
Male,Yes,0,Graduate,No,9328,0.0,188,180,1,Rural,Y,9328.0,9.140775908590273,5.236441962829949,49.61702127659574,Medium Risk,60,Y,22.56,0.0,22.56
Male,No,0,Not Graduate,No,4885,0.0,48,360,1,Rural,Y,4885.0,8.493924564476883,3.871201010907891,101.77083333333333,Low Risk,70,Y,5.76,0.0,5.76
Male,No,0,Graduate,No,12000,0.0,164,360,1,Semiurban,N,12000.0,9.392661928770137,5.099866427824199,73.17073170731707,Low Risk,80,Y,19.68,0.0,19.68
Male,Yes,0,Not Graduate,No,6033,0.0,160,360,1,Urban,N,6033.0,8.704999678440762,5.075173815233827,37.70625,Medium Risk,60,Y,19.2,0.0,19.2
Male,No,0,Graduate,No,3858,0.0,76,360,1,Semiurban,Y,3858.0,8.257904193465674,4.330733340286331,50.76315789473684,Medium Risk,60,Y,9.12,0.0,9.12
Male,No,0,Graduate,No,4191,0.0,120,360,1,Rural,Y,4191.0,8.340694647925071,4.787491742782046,34.925,Medium Risk,60,Y,14.399999999999999,0.0,14.399999999999999
Male,Yes,1,Graduate,No,3125,2583.0,170,360,1,Semiurban,N,5708.0,8.649623978596727,5.135798437050262,33.576470588235296,Medium Risk,60,Y,20.4,0.0,20.4
Male,No,0,Graduate,No,8333,3750.0,187,360,1,Rural,Y,12083.0,9.399554785027307,5.231108616854587,64.61497326203208,Low Risk,80,Y,22.439999999999998,0.0,22.439999999999998
Female,No,0,Not Graduate,No,1907,2365.0,120,360,1,Urban,Y,4272.0,8.35983738064003,4.787491742782046,35.6,Medium Risk,60,Y,14.399999999999999,0.0,14.399999999999999
Female,Yes,0,Graduate,No,3416,2816.0,113,360,1,Semiurban,Y,6232.0,8.737452587550584,4.727387818712341,55.150442477876105,Medium Risk,60,Y,13.559999999999999,0.0,13.559999999999999
Male,No,0,Graduate,Yes,11000,0.0,83,360,1,Urban,N,11000.0,9.305650551780507,4.418840607796598,132.53012048192772,Low Risk,90,Y,9.959999999999999,0.0,9.959999999999999
Male,Yes,1,Not Graduate,No,2600,2500.0,90,360,1,Semiurban,Y,5100.0,8.536995818712418,4.499809670330265,56.666666666666664,Medium Risk,50,N,10.799999999999999,0.0,10.799999999999999
Male,No,2,Graduate,No,4923,0.0,166,360,0,Semiurban,Y,4923.0,8.5016733797582,5.111987788356544,29.656626506024097,High Risk,10,N,19.919999999999998,83.0,-63.08
Male,Yes,3,Not Graduate,No,3992,0.0,127,180,1,Urban,N,3992.0,8.292047637431354,4.844187086458591,31.433070866141733,Medium Risk,60,Y,15.24,0.0,15.24
Male,Yes,1,Not Graduate,No,3500,1083.0,135,360,1,Urban,Y,4583.0,8.430109084509125,4.90527477843843,33.94814814814815,Medium Risk,60,Y,16.2,0.0,16.2
Male,Yes,2,Not Graduate,No,3917,0.0,124,360,1,Semiurban,Y,3917.0,8.27308133366583,4.820281565605037,31.588709677419356,Medium Risk,50,N,14.879999999999999,0.0,14.879999999999999
Female,No,0,Not Graduate,No,4408,0.0,120,360,1,Semiurban,Y,4408.0,8.391176350832751,4.787491742782046,36.733333333333334,Medium Risk,50,N,14.399999999999999,0.0,14.399999999999999
Female,No,0,Graduate,No,3244,0.0,80,360,1,Urban,Y,3244.0,8.084562415235304,4.382026634673881,40.55,Medium Risk,70,Y,9.6,0.0,9.6
Male,No,0,Not Graduate,No,3975,2531.0,55,360,1,Rural,Y,6506.0,8.780480107033297,4.007333185232471,118.2909090909091,Low Risk,70,Y,6.6,0.0,6.6
Male,No,0,Graduate,No,2479,0.0,59,360,1,Urban,Y,2479.0,7.8156105320351905,4.07753744390572,42.016949152542374,Medium Risk,70,Y,7.08,0.0,7.08
Male,No,0,Graduate,No,3418,0.0,127,360,1,Semiurban,N,3418.0,8.136810863675537,4.844187086458591,26.913385826771652,High Risk,60,Y,15.24,63.5,-48.26
Female,No,0,Graduate,No,10000,0.0,214,360,1,Semiurban,N,10000.0,9.210340371976184,5.365976015021851,46.728971962616825,Medium Risk,60,Y,25.68,0.0,25.68
Male,Yes,3,Graduate,No,3430,1250.0,128,360,0,Semiurban,N,4680.0,8.451053388911692,4.852030263919617,36.5625,Medium Risk,10,N,15.36,0.0,15.36
Male,Yes,1,Graduate,Yes,7787,0.0,240,360,1,Urban,Y,7787.0,8.960210955576986,5.480638923341991,32.44583333333333,Medium Risk,70,Y,28.799999999999997,0.0,28.799999999999997
Male,Yes,3,Not Graduate,Yes,5703,0.0,130,360,1,Rural,Y,5703.0,8.648747631156539,4.867534450455582,43.86923076923077,Medium Risk,50,N,15.6,0.0,15.6
Male,Yes,0,Graduate,No,3173,3021.0,137,360,1,Urban,Y,6194.0,8.731336360533149,4.919980925828125,45.21167883211679,Medium Risk,70,Y,16.439999999999998,0.0,16.439999999999998
Male,Yes,3,Not Graduate,No,3850,983.0,100,360,1,Semiurban,Y,4833.0,8.483222671845084,4.605170185988092,48.33,Medium Risk,50,N,12.0,0.0,12.0
Male,Yes,0,Graduate,No,150,1800.0,135,360,1,Rural,N,1950.0,7.575584651557793,4.90527477843843,14.444444444444445,High Risk,60,Y,16.2,67.5,-51.3
Male,Yes,0,Graduate,No,3727,1775.0,131,360,1,Semiurban,Y,5502.0,8.61286694148452,4.875197323201151,42.0,Medium Risk,60,Y,15.719999999999999,0.0,15.719999999999999
Male,Yes,2,Graduate,Yes,5000,0.0,72,360,0,Semiurban,N,5000.0,8.517193191416238,4.276666119016055,69.44444444444444,Low Risk,30,N,8.64,0.0,8.64
Female,Yes,2,Graduate,No,4283,2383.0,127,360,1,Semiurban,Y,6666.0,8.804775258867686,4.844187086458591,52.488188976377955,Medium Risk,60,Y,15.24,0.0,15.24
Male,Yes,0,Graduate,No,2221,0.0,60,360,0,Urban,N,2221.0,7.7057128238944275,4.0943445622221,37.016666666666666,Medium Risk,20,N,7.199999999999999,0.0,7.199999999999999
Male,Yes,2,Graduate,No,4009,1717.0,116,360,1,Semiurban,Y,5726.0,8.65277248565806,4.7535901911063645,49.36206896551724,Medium Risk,60,Y,13.92,0.0,13.92
Male,No,0,Graduate,No,2971,2791.0,144,360,1,Semiurban,Y,5762.0,8.659039915644474,4.969813299576001,40.013888888888886,Medium Risk,60,Y,17.28,0.0,17.28
Male,Yes,0,Graduate,No,7578,1010.0,175,360,1,Semiurban,Y,8588.0,9.058121158998672,5.1647859739235145,49.074285714285715,Medium Risk,60,Y,21.0,0.0,21.0
Male,Yes,0,Graduate,No,6250,0.0,128,360,1,Semiurban,Y,6250.0,8.740336742730447,4.852030263919617,48.828125,Medium Risk,60,Y,15.36,0.0,15.36
Male,Yes,0,Graduate,No,3250,0.0,170,360,1,Rural,N,3250.0,8.086410275323782,5.135798437050262,19.11764705882353,High Risk,60,Y,20.4,85.0,-64.6
Male,Yes,0,Not Graduate,Yes,4735,0.0,138,360,1,Urban,N,4735.0,8.462737005620179,4.927253685157205,34.31159420289855,Medium Risk,60,Y,16.56,0.0,16.56
Male,Yes,2,Graduate,No,6250,1695.0,210,360,1,Semiurban,Y,7945.0,8.980298078970817,5.3471075307174685,37.833333333333336,Medium Risk,60,Y,25.2,0.0,25.2
Male,No,0,Graduate,Yes,6400,0.0,200,360,1,Rural,Y,6400.0,8.764053269347762,5.298317366548036,32.0,Medium Risk,60,Y,24.0,0.0,24.0
Male,Yes,1,Graduate,No,2491,2054.0,104,360,1,Semiurban,Y,4545.0,8.421783006611578,4.6443908991413725,43.70192307692308,Medium Risk,60,Y,12.48,0.0,12.48
Male,Yes,0,Graduate,Yes,3716,0.0,42,180,1,Rural,Y,3716.0,8.22040309993373,3.7376696182833684,88.47619047619048,Low Risk,80,Y,5.04,0.0,5.04
Male,No,0,Not Graduate,No,3189,2598.0,120,360,1,Rural,Y,5787.0,8.663369301573839,4.787491742782046,48.225,Medium Risk,50,N,14.399999999999999,0.0,14.399999999999999
Female,No,0,Graduate,No,8333,0.0,280,360,1,Semiurban,Y,8333.0,9.027978814382207,5.634789603169249,29.760714285714286,High Risk,60,Y,33.6,140.0,-106.4
Male,Yes,1,Graduate,No,3155,1779.0,140,360,1,Semiurban,Y,4934.0,8.503905297089302,4.941642422609304,35.24285714285714,Medium Risk,60,Y,16.8,0.0,16.8
Male,Yes,1,Graduate,No,5500,1260.0,170,360,1,Rural,Y,6760.0,8.81877816903701,5.135798437050262,39.76470588235294,Medium Risk,60,Y,20.4,0.0,20.4
Male,Yes,0,Graduate,Yes,5746,0.0,255,360,1,Urban,N,5746.0,8.656259239539235,5.541263545158426,22.533333333333335,High Risk,70,Y,30.599999999999998,127.5,-96.9
Female,No,0,Graduate,Yes,3463,0.0,122,360,1,Urban,Y,3463.0,8.149890544402423,4.804021044733257,28.385245901639344,High Risk,70,Y,14.639999999999999,61.0,-46.36
Female,No,1,Graduate,No,3812,0.0,112,360,1,Rural,Y,3812.0,8.245909264774093,4.718498871295094,34.035714285714285,Medium Risk,60,Y,13.44,0.0,13.44
Male,Yes,1,Graduate,No,3315,0.0,96,360,1,Semiurban,Y,3315.0,8.106212902619962,4.564348191467836,34.53125,Medium Risk,60,Y,11.52,0.0,11.52
Male,Yes,2,Graduate,No,5819,5000.0,120,360,1,Rural,Y,10819.0,9.289059126687574,4.787491742782046,90.15833333333333,Low Risk,80,Y,14.399999999999999,0.0,14.399999999999999
Male,Yes,1,Not Graduate,No,2510,1983.0,140,180,1,Urban,N,4493.0,8.41027590907016,4.941642422609304,32.09285714285714,Medium Risk,60,Y,16.8,0.0,16.8
