Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Log_TotalIncome,Log_LoanAmount,Income_Loan_Ratio,Risk_Category,Risk_Score,Predicted_Loan_Status,Estimated_Interest,Expected_Loss,Estimated_Profit
Male,No,0,Graduate,No,2965,5701.0,155,60,1,Urban,Y,8666.0,9.067162602299854,5.043425116919247,55.909677419354836,Medium Risk,70,Y,18.599999999999998,0.0,18.599999999999998
Male,Yes,2,Graduate,Yes,6250,1300.0,108,360,1,Rural,Y,7550.0,8.92930284224307,4.68213122712422,69.9074074074074,Low Risk,80,Y,12.959999999999999,0.0,12.959999999999999
Male,Yes,0,Not Graduate,No,3406,4417.0,123,360,1,Semiurban,Y,7823.0,8.96482339168508,4.812184355372417,63.60162601626016,Low Risk,70,Y,14.76,0.0,14.76
Male,No,0,Graduate,Yes,6050,4333.0,120,180,1,Urban,N,10383.0,9.247925132303454,4.787491742782046,86.525,Low Risk,90,Y,14.399999999999999,0.0,14.399999999999999
Male,Yes,2,Graduate,No,9703,0.0,112,360,1,Urban,Y,9703.0,9.1801903950253,4.718498871295094,86.63392857142857,Low Risk,90,Y,13.44,0.0,13.44
Male,Yes,1,Not Graduate,No,6608,0.0,137,180,1,Urban,Y,6608.0,8.796036315200814,4.919980925828125,48.23357664233577,Medium Risk,60,Y,16.439999999999998,0.0,16.439999999999998
Male,Yes,1,Graduate,No,2882,1843.0,123,480,1,Semiurban,Y,4725.0,8.460622839927844,4.812184355372417,38.41463414634146,Medium Risk,60,Y,14.76,0.0,14.76
Male,Yes,0,Graduate,No,1809,1868.0,90,360,1,Urban,Y,3677.0,8.209852481301272,4.499809670330265,40.855555555555554,Medium Risk,70,Y,10.799999999999999,0.0,10.799999999999999
Male,Yes,0,Not Graduate,No,1668,3890.0,201,360,0,Semiurban,N,5558.0,8.62299361030245,5.303304908059076,27.65174129353234,High Risk,0,N,24.119999999999997,100.5,-76.38
Female,No,2,Graduate,No,3427,0.0,138,360,1,Urban,N,3427.0,8.139440521874608,4.927253685157205,24.833333333333332,High Risk,70,Y,16.56,69.0,-52.44
Male,No,0,Not Graduate,Yes,2583,2167.0,104,360,1,Rural,Y,4750.0,8.465899897028686,4.6443908991413725,45.67307692307692,Medium Risk,50,N,12.48,0.0,12.48
Male,Yes,1,Not Graduate,No,2661,7101.0,279,180,1,Semiurban,Y,9762.0,9.186252576447092,5.631211781821365,34.98924731182796,Medium Risk,50,N,33.48,0.0,33.48
Male,No,0,Graduate,Yes,16250,0.0,192,360,0,Urban,N,16250.0,9.695848187757884,5.2574953720277815,84.63541666666667,Low Risk,40,N,23.04,0.0,23.04
Female,No,3,Graduate,No,3083,0.0,255,360,1,Rural,Y,3083.0,8.03365842788615,5.541263545158426,12.090196078431372,High Risk,60,Y,30.599999999999998,127.5,-96.9
Male,No,0,Not Graduate,No,6045,0.0,115,360,0,Rural,N,6045.0,8.706986763048892,4.74493212836325,52.56521739130435,Medium Risk,0,N,13.799999999999999,0.0,13.799999999999999
Male,Yes,3,Graduate,No,5250,0.0,94,360,1,Urban,N,5250.0,8.565983355585669,4.543294782270004,55.851063829787236,Medium Risk,70,Y,11.28,0.0,11.28
Male,Yes,0,Graduate,No,14683,2100.0,304,360,1,Rural,N,16783.0,9.72812174830818,5.717027701406222,55.20723684210526,Medium Risk,60,Y,36.48,0.0,36.48
Male,Yes,3,Not Graduate,No,4931,0.0,128,360,1,Semiurban,N,4931.0,8.503297086224126,4.852030263919617,38.5234375,Medium Risk,50,N,15.36,0.0,15.36
Male,Yes,1,Graduate,No,6083,4250.0,330,360,1,Urban,Y,10333.0,9.243097936214355,5.799092654460526,31.312121212121212,Medium Risk,70,Y,39.6,0.0,39.6
Male,No,0,Graduate,No,2060,2209.0,134,360,1,Semiurban,Y,4269.0,8.359134886757962,4.897839799950911,31.85820895522388,Medium Risk,60,Y,16.08,0.0,16.08
Female,No,1,Graduate,No,3481,0.0,155,36,1,Semiurban,N,3481.0,8.15507488781144,5.043425116919247,22.45806451612903,High Risk,60,Y,18.599999999999998,77.5,-58.900000000000006
Female,No,0,Graduate,No,7200,0.0,120,360,1,Rural,Y,7200.0,8.881836305004146,4.787491742782046,60.0,Medium Risk,60,Y,14.399999999999999,0.0,14.399999999999999
Male,No,0,Graduate,Yes,5166,0.0,128,360,1,Semiurban,Y,5166.0,8.549853973655786,4.852030263919617,40.359375,Medium Risk,60,Y,15.36,0.0,15.36
Male,No,0,Graduate,No,4095,3447.0,151,360,1,Rural,Y,7542.0,8.928242677818302,5.017279836814924,49.94701986754967,Medium Risk,60,Y,18.12,0.0,18.12
Male,Yes,2,Graduate,No,4708,1387.0,150,360,1,Semiurban,Y,6095.0,8.715224041915372,5.0106352940962555,40.63333333333333,Medium Risk,60,Y,18.0,0.0,18.0
Male,Yes,3,Graduate,No,4333,1811.0,160,360,0,Urban,Y,6144.0,8.723231274827508,5.075173815233827,38.4,Medium Risk,20,N,19.2,0.0,19.2
Female,No,0,Graduate,Yes,3418,0.0,135,360,1,Rural,N,3418.0,8.136810863675537,4.90527477843843,25.31851851851852,High Risk,60,Y,16.2,67.5,-51.3
Female,No,1,Graduate,No,2876,1560.0,90,360,1,Urban,Y,4436.0,8.397508348470257,4.499809670330265,49.28888888888889,Medium Risk,70,Y,10.799999999999999,0.0,10.799999999999999
Female,No,0,Graduate,No,3237,0.0,30,360,1,Urban,Y,3237.0,8.082402253926244,3.4011973816621555,107.9,Low Risk,90,Y,3.5999999999999996,0.0,3.5999999999999996
Male,Yes,0,Graduate,No,11146,0.0,136,360,1,Urban,Y,11146.0,9.318835968129482,4.912654885736052,81.95588235294117,Low Risk,90,Y,16.32,0.0,16.32
Male,No,0,Graduate,No,2833,1857.0,126,360,1,Rural,Y,4690.0,8.453187861440325,4.836281906951478,37.22222222222222,Medium Risk,60,Y,15.12,0.0,15.12
Male,Yes,0,Graduate,No,2620,2223.0,150,360,1,Semiurban,Y,4843.0,8.48528964240323,5.0106352940962555,32.28666666666667,Medium Risk,60,Y,18.0,0.0,18.0
Male,Yes,2,Graduate,No,3900,0.0,90,360,1,Semiurban,Y,3900.0,8.268731832117737,4.499809670330265,43.333333333333336,Medium Risk,60,Y,10.799999999999999,0.0,10.799999999999999
Male,Yes,1,Graduate,No,2750,1842.0,115,360,1,Semiurban,Y,4592.0,8.432070937999402,4.74493212836325,39.93043478260869,Medium Risk,60,Y,13.799999999999999,0.0,13.799999999999999
Male,Yes,0,Graduate,No,3993,3274.0,207,360,1,Semiurban,Y,7267.0,8.891098830616636,5.332718793265369,35.106280193236714,Medium Risk,60,Y,24.84,0.0,24.84
Male,Yes,0,Graduate,No,3103,1300.0,80,360,1,Urban,Y,4403.0,8.390041405755754,4.382026634673881,55.0375,Medium Risk,70,Y,9.6,0.0,9.6
Male,Yes,0,Graduate,No,14583,0.0,436,360,1,Semiurban,Y,14583.0,9.587611745713565,6.077642243349034,33.44724770642202,Medium Risk,60,Y,52.32,0.0,52.32
Female,Yes,0,Not Graduate,No,4100,0.0,124,360,1,Rural,Y,4100.0,8.318742252692399,4.820281565605037,33.064516129032256,Medium Risk,50,N,14.879999999999999,0.0,14.879999999999999
Male,No,1,Not Graduate,Yes,4053,2426.0,158,360,0,Urban,N,6479.0,8.776321456449958,5.062595033026967,41.00632911392405,Medium Risk,10,N,18.96,0.0,18.96
Male,Yes,0,Graduate,No,3927,800.0,112,360,1,Semiurban,Y,4727.0,8.461046030793236,4.718498871295094,42.205357142857146,Medium Risk,60,Y,13.44,0.0,13.44
Male,Yes,2,Graduate,No,2301,985.7999878,78,180,1,Urban,Y,3286.7999878,8.097669722345216,4.356708826689592,42.13846138205128,Medium Risk,70,Y,9.36,0.0,9.36
Female,No,0,Graduate,No,1811,1666.0,54,360,1,Urban,Y,3477.0,8.153925132007862,3.9889840465642745,64.38888888888889,Low Risk,90,Y,6.4799999999999995,0.0,6.4799999999999995
Male,Yes,0,Graduate,No,20667,0.0,127,360,1,Rural,N,20667.0,9.936293504261306,4.844187086458591,162.73228346456693,Low Risk,80,Y,15.24,0.0,15.24
Male,No,0,Graduate,No,3158,3053.0,89,360,1,Rural,Y,6211.0,8.734077192559303,4.48863636973214,69.78651685393258,Low Risk,80,Y,10.68,0.0,10.68
Female,No,0,Graduate,Yes,2600,1717.0,99,300,1,Semiurban,N,4317.0,8.370315995555478,4.59511985013459,43.60606060606061,Medium Risk,60,Y,11.879999999999999,0.0,11.879999999999999
Male,Yes,0,Graduate,No,3704,2000.0,120,360,1,Rural,Y,5704.0,8.648922962094131,4.787491742782046,47.53333333333333,Medium Risk,60,Y,14.399999999999999,0.0,14.399999999999999
Female,No,0,Graduate,No,4124,0.0,115,360,1,Semiurban,Y,4124.0,8.32457884513685,4.74493212836325,35.86086956521739,Medium Risk,60,Y,13.799999999999999,0.0,13.799999999999999
Male,No,0,Graduate,No,9508,0.0,187,360,1,Rural,Y,9508.0,9.159888828480085,5.231108616854587,50.844919786096256,Medium Risk,60,Y,22.439999999999998,0.0,22.439999999999998
Male,Yes,0,Graduate,No,3075,2416.0,139,360,1,Rural,Y,5491.0,8.610865667278873,4.9344739331306915,39.50359712230216,Medium Risk,60,Y,16.68,0.0,16.68
Male,Yes,2,Graduate,No,4400,0.0,127,360,0,Semiurban,N,4400.0,8.389359819906353,4.844187086458591,34.645669291338585,Medium Risk,10,N,15.24,0.0,15.24
Male,Yes,2,Graduate,No,3153,1560.0,134,360,1,Urban,Y,4713.0,8.45807992692373,4.897839799950911,35.17164179104478,Medium Risk,70,Y,16.08,0.0,16.08
Female,No,0,Graduate,No,5417,0.0,143,480,0,Urban,N,5417.0,8.597297435657898,4.962844630259907,37.88111888111888,Medium Risk,20,N,17.16,0.0,17.16
Male,Yes,0,Graduate,No,2383,3334.0,172,360,1,Semiurban,Y,5717.0,8.651199471263972,5.147494476813453,33.23837209302326,Medium Risk,60,Y,20.64,0.0,20.64
Male,Yes,3,Graduate,Yes,4416,1250.0,110,360,1,Urban,Y,5666.0,8.642238680390461,4.700480365792417,51.50909090909091,Medium Risk,70,Y,13.2,0.0,13.2
Male,Yes,1,Graduate,No,6875,0.0,200,360,1,Semiurban,Y,6875.0,8.835646922534773,5.298317366548036,34.375,Medium Risk,60,Y,24.0,0.0,24.0
Female,Yes,1,Graduate,No,4666,0.0,135,360,1,Urban,Y,4666.0,8.448057452581375,4.90527477843843,34.56296296296296,Medium Risk,70,Y,16.2,0.0,16.2
Female,No,0,Graduate,No,5000,2541.0,151,480,1,Rural,N,7541.0,8.928110078202646,5.017279836814924,49.94039735099338,Medium Risk,60,Y,18.12,0.0,18.12
Male,Yes,1,Graduate,No,2014,2925.0,113,360,1,Urban,N,4939.0,8.504918160540624,4.727387818712341,43.70796460176991,Medium Risk,70,Y,13.559999999999999,0.0,13.559999999999999
Male,Yes,0,Not Graduate,No,1800,2934.0,93,360,0,Urban,N,4734.0,8.46252579007393,4.532599493153256,50.903225806451616,Medium Risk,10,N,11.16,0.0,11.16
Male,Yes,0,Not Graduate,No,2875,1750.0,105,360,1,Semiurban,Y,4625.0,8.439231649946526,4.653960350157523,44.04761904761905,Medium Risk,50,N,12.6,0.0,12.6
Female,No,0,Graduate,No,5000,0.0,132,360,1,Rural,Y,5000.0,8.517193191416238,4.882801922586371,37.878787878787875,Medium Risk,60,Y,15.84,0.0,15.84
Male,Yes,1,Graduate,No,1625,1803.0,96,360,1,Urban,Y,3428.0,8.13973227971767,4.564348191467836,35.708333333333336,Medium Risk,70,Y,11.52,0.0,11.52
Male,No,0,Graduate,No,4000,2500.0,140,360,1,Rural,Y,6500.0,8.779557455883728,4.941642422609304,46.42857142857143,Medium Risk,60,Y,16.8,0.0,16.8
Male,No,0,Not Graduate,No,2000,0.0,127,360,1,Urban,N,2000.0,7.600902459542082,4.844187086458591,15.748031496062993,High Risk,60,Y,15.24,63.5,-48.26
Female,No,0,Graduate,No,3762,1666.0,135,360,1,Rural,Y,5428.0,8.59932602095476,4.90527477843843,40.20740740740741,Medium Risk,60,Y,16.2,0.0,16.2
Female,No,0,Graduate,No,2400,1863.0,104,360,0,Urban,N,4263.0,8.35772841676521,4.6443908991413725,40.99038461538461,Medium Risk,20,N,12.48,0.0,12.48
Male,No,0,Graduate,No,20233,0.0,480,360,1,Rural,N,20233.0,9.915070213779195,6.173786103901937,42.15208333333333,Medium Risk,60,Y,57.599999999999994,0.0,57.599999999999994
Male,Yes,2,Not Graduate,No,7667,0.0,185,360,1,Rural,Y,7667.0,8.944680683558895,5.220355825078324,41.443243243243245,Medium Risk,50,N,22.2,0.0,22.2
Female,No,0,Graduate,No,2917,0.0,84,360,1,Semiurban,Y,2917.0,7.978310969867722,4.430816798843313,34.726190476190474,Medium Risk,60,Y,10.08,0.0,10.08
Male,No,0,Not Graduate,No,2927,2405.0,111,360,1,Semiurban,Y,5332.0,8.5814816812986,4.709530201312334,48.03603603603604,Medium Risk,50,N,13.32,0.0,13.32
Female,No,0,Graduate,No,2507,0.0,56,360,1,Rural,Y,2507.0,7.826842098158293,4.02535169073515,44.767857142857146,Medium Risk,60,Y,6.72,0.0,6.72
Male,Yes,2,Graduate,Yes,5746,0.0,144,84,1,Rural,Y,5746.0,8.656259239539235,4.969813299576001,39.90277777777778,Medium Risk,60,Y,17.28,0.0,17.28
Male,Yes,1,Not Graduate,No,3399,1640.0,111,180,1,Urban,Y,5039.0,8.524962928680598,4.709530201312334,45.3963963963964,Medium Risk,60,Y,13.32,0.0,13.32
Male,Yes,2,Graduate,No,3717,0.0,120,360,1,Semiurban,Y,3717.0,8.220672170297252,4.787491742782046,30.975,Medium Risk,60,Y,14.399999999999999,0.0,14.399999999999999
Male,Yes,0,Graduate,No,2058,2134.0,88,360,1,Urban,Y,4192.0,8.340933226000878,4.477336814478207,47.63636363636363,Medium Risk,70,Y,10.559999999999999,0.0,10.559999999999999
Female,No,1,Graduate,No,3541,0.0,112,360,1,Semiurban,Y,3541.0,8.172164452111904,4.718498871295094,31.616071428571427,Medium Risk,60,Y,13.44,0.0,13.44
Male,Yes,1,Graduate,Yes,10000,0.0,155,360,1,Rural,N,10000.0,9.210340371976184,5.043425116919247,64.51612903225806,Low Risk,80,Y,18.599999999999998,0.0,18.599999999999998
Male,Yes,0,Graduate,No,2400,2167.0,115,360,1,Semiurban,Y,4567.0,8.426611813185,4.74493212836325,39.71304347826087,Medium Risk,60,Y,13.799999999999999,0.0,13.799999999999999
Male,Yes,3,Graduate,No,4342,189.0,124,360,1,Semiurban,Y,4531.0,8.418697944667139,4.820281565605037,36.54032258064516,Medium Risk,60,Y,14.879999999999999,0.0,14.879999999999999
Male,Yes,2,Not Graduate,No,3601,1590.0,127,360,1,Rural,Y,5191.0,8.55468163582723,4.844187086458591,40.874015748031496,Medium Risk,50,N,15.24,0.0,15.24
Female,No,0,Graduate,No,3166,2985.0,132,360,1,Rural,Y,6151.0,8.724369949208368,4.882801922586371,46.59848484848485,Medium Risk,60,Y,15.84,0.0,15.84
Male,Yes,3,Graduate,No,15000,0.0,300,360,1,Rural,Y,15000.0,9.615805480084347,5.703782474656201,50.0,Medium Risk,60,Y,36.0,0.0,36.0
Male,Yes,1,Graduate,Yes,8666,4983.0,376,360,0,Rural,N,13649.0,9.521421537856195,5.929589143389895,36.30053191489362,Medium Risk,10,N,45.12,0.0,45.12
Male,No,0,Graduate,No,4917,0.0,130,360,0,Rural,Y,4917.0,8.50045386741194,4.867534450455582,37.823076923076925,Medium Risk,10,N,15.6,0.0,15.6
Male,Yes,0,Graduate,Yes,5818,2160.0,184,360,1,Semiurban,Y,7978.0,8.984443032465352,5.214935757608986,43.358695652173914,Medium Risk,60,Y,22.08,0.0,22.08
Female,Yes,0,Graduate,No,4333,2451.0,110,360,1,Urban,N,6784.0,8.822322177471738,4.700480365792417,61.67272727272727,Low Risk,90,Y,13.2,0.0,13.2
Female,No,0,Graduate,No,2500,0.0,67,360,1,Urban,Y,2500.0,7.824046010856292,4.204692619390966,37.3134328358209,Medium Risk,70,Y,8.04,0.0,8.04
Male,No,1,Graduate,No,4384,1793.0,117,360,1,Urban,Y,6177.0,8.728587995695898,4.762173934797756,52.794871794871796,Medium Risk,70,Y,14.04,0.0,14.04
Male,No,0,Graduate,No,2935,0.0,98,360,1,Semiurban,Y,2935.0,7.984462732262196,4.584967478670572,29.948979591836736,High Risk,60,Y,11.76,49.0,-37.24
Male,No,0,Graduate,No,2833,0.0,71,360,1,Urban,Y,2833.0,7.949091499830517,4.2626798770413155,39.901408450704224,Medium Risk,70,Y,8.52,0.0,8.52
Male,Yes,0,Graduate,Yes,63337,0.0,490,180,1,Urban,Y,63337.0,11.05622495553552,6.194405391104672,129.25918367346938,Low Risk,90,Y,58.8,0.0,58.8
Male,Yes,0,Graduate,Yes,5503,4490.0,70,360,1,Semiurban,Y,9993.0,9.209640126861789,4.248495242049359,142.75714285714287,Low Risk,80,Y,8.4,0.0,8.4
Male,Yes,1,Graduate,Yes,5250,688.0,160,360,1,Rural,Y,5938.0,8.689127655323706,5.075173815233827,37.1125,Medium Risk,60,Y,19.2,0.0,19.2
Male,Yes,2,Graduate,Yes,2500,4600.0,176,360,1,Rural,Y,7100.0,8.867850063029406,5.170483995038151,40.34090909090909,Medium Risk,60,Y,21.119999999999997,0.0,21.119999999999997
Female,No,3,Not Graduate,No,1830,0.0,127,360,0,Urban,N,1830.0,7.512071245835466,4.844187086458591,14.409448818897637,High Risk,10,N,15.24,63.5,-48.26
Female,No,0,Graduate,No,4160,0.0,71,360,1,Semiurban,Y,4160.0,8.333270353255308,4.2626798770413155,58.59154929577465,Medium Risk,60,Y,8.52,0.0,8.52
Male,Yes,3,Not Graduate,No,2647,1587.0,173,360,1,Rural,N,4234.0,8.350902451694811,5.153291594497779,24.473988439306357,High Risk,50,N,20.759999999999998,86.5,-65.74000000000001
Female,No,0,Graduate,No,2378,0.0,46,360,1,Rural,N,2378.0,7.774015077250727,3.828641396489095,51.69565217391305,Medium Risk,60,Y,5.52,0.0,5.52
Male,Yes,1,Not Graduate,No,4554,1229.0,158,360,1,Urban,Y,5783.0,8.662677858158219,5.062595033026967,36.60126582278481,Medium Risk,60,Y,18.96,0.0,18.96
Male,Yes,3,Not Graduate,No,3173,0.0,74,360,1,Semiurban,Y,3173.0,8.062432791583195,4.30406509320417,42.87837837837838,Medium Risk,50,N,8.879999999999999,0.0,8.879999999999999
Male,Yes,2,Graduate,Yes,2583,2330.0,125,360,1,Rural,Y,4913.0,8.499640032168648,4.8283137373023015,39.304,Medium Risk,60,Y,15.0,0.0,15.0
Male,Yes,0,Graduate,No,2499,2458.0,160,360,1,Semiurban,Y,4957.0,8.508555998020574,5.075173815233827,30.98125,Medium Risk,60,Y,19.2,0.0,19.2
Male,Yes,0,Not Graduate,No,3523,3230.0,152,360,0,Rural,N,6753.0,8.817742129574842,5.0238805208462765,44.42763157894737,Medium Risk,0,N,18.24,0.0,18.24
Male,Yes,2,Not Graduate,No,3083,2168.0,126,360,1,Urban,Y,5251.0,8.566173813637858,4.836281906951478,41.67460317460318,Medium Risk,60,Y,15.12,0.0,15.12
Male,Yes,0,Graduate,No,6333,4583.0,259,360,1,Semiurban,Y,10916.0,9.29798488182823,5.556828061699537,42.14671814671814,Medium Risk,60,Y,31.08,0.0,31.08
Male,Yes,0,Graduate,No,2625,6250.0,187,360,1,Rural,Y,8875.0,9.090993614343617,5.231108616854587,47.45989304812834,Medium Risk,60,Y,22.439999999999998,0.0,22.439999999999998
Male,Yes,0,Graduate,No,9083,0.0,228,360,1,Semiurban,Y,9083.0,9.114159813502214,5.429345628954441,39.83771929824562,Medium Risk,60,Y,27.36,0.0,27.36
Male,No,0,Graduate,No,8750,4167.0,308,360,1,Rural,N,12917.0,9.466299552232016,5.730099782973574,41.938311688311686,Medium Risk,60,Y,36.96,0.0,36.96
Male,Yes,3,Graduate,No,2666,2083.0,95,360,1,Rural,Y,4749.0,8.465689348549121,4.553876891600541,49.98947368421052,Medium Risk,60,Y,11.4,0.0,11.4
Female,Yes,0,Graduate,Yes,5500,0.0,105,360,0,Rural,N,5500.0,8.612503371220562,4.653960350157523,52.38095238095238,Medium Risk,10,N,12.6,0.0,12.6
Female,Yes,0,Graduate,No,2423,505.0,130,360,1,Semiurban,Y,2928.0,7.982074875081202,4.867534450455582,22.523076923076925,High Risk,60,Y,15.6,65.0,-49.4
Female,No,0,Graduate,No,3813,0.0,116,180,1,Urban,Y,3813.0,8.246171559857563,4.7535901911063645,32.87068965517241,Medium Risk,70,Y,13.92,0.0,13.92
Male,Yes,2,Graduate,No,8333,3167.0,165,360,1,Rural,Y,11500.0,9.350102314351341,5.10594547390058,69.6969696969697,Low Risk,80,Y,19.8,0.0,19.8
Male,Yes,1,Graduate,No,3875,0.0,67,360,1,Urban,N,3875.0,8.262300941787448,4.204692619390966,57.83582089552239,Medium Risk,70,Y,8.04,0.0,8.04
Male,Yes,0,Not Graduate,No,3000,1666.0,100,480,0,Urban,N,4666.0,8.448057452581375,4.605170185988092,46.66,Medium Risk,10,N,12.0,0.0,12.0
Male,Yes,3,Graduate,No,5167,3167.0,200,360,1,Semiurban,Y,8334.0,9.0280988119824,5.298317366548036,41.67,Medium Risk,60,Y,24.0,0.0,24.0
Female,No,1,Graduate,No,4723,0.0,81,360,1,Semiurban,N,4723.0,8.460199469896118,4.394449154672439,58.30864197530864,Medium Risk,60,Y,9.719999999999999,0.0,9.719999999999999
Male,Yes,2,Graduate,No,5000,3667.0,236,360,1,Semiurban,Y,8667.0,9.067277989134345,5.4638318050256105,36.72457627118644,Medium Risk,60,Y,28.32,0.0,28.32
Male,Yes,0,Graduate,No,4750,2333.0,130,360,1,Urban,Y,7083.0,8.865452825753623,4.867534450455582,54.48461538461538,Medium Risk,70,Y,15.6,0.0,15.6
Male,Yes,0,Graduate,No,3013,3033.0,95,300,1,Urban,Y,6046.0,8.707152175339404,4.553876891600541,63.642105263157895,Low Risk,90,Y,11.4,0.0,11.4
