Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Log_TotalIncome,Log_LoanAmount,Income_Loan_Ratio,Risk_Category,Risk_Score,Predicted_Loan_Status,Estimated_Interest,Expected_Loss,Estimated_Profit
Male,No,0,Graduate,Yes,6822,0.0,141,360,1,Rural,Y,6822.0,8.82790796297859,4.948759890378168,48.38297872340426,Medium Risk,60,Y,16.919999999999998,0.0,16.919999999999998
Male,No,0,Not Graduate,No,6216,0.0,133,360,1,Rural,N,6216.0,8.734881892047483,4.890349128221754,46.73684210526316,Medium Risk,50,N,15.959999999999999,0.0,15.959999999999999
Male,No,0,Graduate,No,2500,0.0,96,480,1,Semiurban,N,2500.0,7.824046010856292,4.564348191467836,26.041666666666668,High Risk,60,Y,11.52,48.0,-36.480000000000004
Male,No,0,Graduate,No,5124,0.0,124,360,0,Rural,N,5124.0,8.541690663016626,4.820281565605037,41.32258064516129,Medium Risk,10,N,14.879999999999999,0.0,14.879999999999999
Male,Yes,1,Graduate,No,6325,0.0,175,360,1,Semiurban,Y,6325.0,8.752265313595721,5.1647859739235145,36.142857142857146,Medium Risk,60,Y,21.0,0.0,21.0
Male,Yes,0,Graduate,No,19730,5266.0,570,360,1,Rural,N,24996.0,10.126471091048971,6.345636360828596,43.85263157894737,Medium Risk,60,Y,68.39999999999999,0.0,68.39999999999999
Female,No,0,Graduate,Yes,15759,0.0,55,360,1,Semiurban,Y,15759.0,9.665166909622071,4.007333185232471,286.5272727272727,Low Risk,80,Y,6.6,0.0,6.6
Male,Yes,2,Graduate,No,5185,0.0,155,360,1,Semiurban,Y,5185.0,8.553525120663627,5.043425116919247,33.45161290322581,Medium Risk,60,Y,18.599999999999998,0.0,18.599999999999998
Male,Yes,2,Graduate,Yes,9323,7873.0,380,300,1,Rural,Y,17196.0,9.752432077616172,5.940171252720432,45.252631578947366,Medium Risk,60,Y,45.6,0.0,45.6
Male,No,1,Graduate,No,3062,1987.0,111,180,0,Urban,N,5049.0,8.526945482858915,4.709530201312334,45.486486486486484,Medium Risk,20,N,13.32,0.0,13.32
Female,No,0,Graduate,Yes,2764,1459.0,110,360,1,Urban,Y,4223.0,8.348301054933943,4.700480365792417,38.39090909090909,Medium Risk,70,Y,13.2,0.0,13.2
Male,Yes,0,Graduate,No,4817,923.0,120,180,1,Urban,Y,5740.0,8.655214489313613,4.787491742782046,47.833333333333336,Medium Risk,70,Y,14.399999999999999,0.0,14.399999999999999
Male,Yes,3,Graduate,No,8750,4996.0,130,360,1,Rural,Y,13746.0,9.52850315168155,4.867534450455582,105.73846153846154,Low Risk,80,Y,15.6,0.0,15.6
Male,Yes,0,Graduate,No,4310,0.0,130,360,1,Semiurban,Y,4310.0,8.368693183097793,4.867534450455582,33.15384615384615,Medium Risk,60,Y,15.6,0.0,15.6
Male,No,0,Graduate,No,3069,0.0,71,480,1,Urban,N,3069.0,8.029107054619736,4.2626798770413155,43.225352112676056,Medium Risk,70,Y,8.52,0.0,8.52
Male,Yes,2,Graduate,No,5391,0.0,130,360,1,Urban,Y,5391.0,8.592486175451668,4.867534450455582,41.46923076923077,Medium Risk,70,Y,15.6,0.0,15.6
Male,Yes,0,Graduate,Yes,3333,2500.0,128,360,1,Semiurban,Y,5833.0,8.671286726753637,4.852030263919617,45.5703125,Medium Risk,60,Y,15.36,0.0,15.36
Male,No,0,Graduate,No,5941,4232.0,296,360,1,Semiurban,Y,10173.0,9.227492430793749,5.69035945432406,34.36824324324324,Medium Risk,60,Y,35.519999999999996,0.0,35.519999999999996
Female,No,0,Graduate,No,6000,0.0,156,360,1,Urban,Y,6000.0,8.699514748210191,5.049856007249537,38.46153846153846,Medium Risk,70,Y,18.72,0.0,18.72
Male,No,0,Graduate,Yes,7167,0.0,128,360,1,Urban,Y,7167.0,8.877242435993919,4.852030263919617,55.9921875,Medium Risk,70,Y,15.36,0.0,15.36
Male,Yes,2,Graduate,No,4566,0.0,100,360,1,Urban,N,4566.0,8.42639282708974,4.605170185988092,45.66,Medium Risk,70,Y,12.0,0.0,12.0
Male,No,1,Graduate,Yes,3667,0.0,113,180,1,Urban,Y,3667.0,8.207129168071326,4.727387818712341,32.45132743362832,Medium Risk,70,Y,13.559999999999999,0.0,13.559999999999999
Male,No,0,Not Graduate,No,2346,1600.0,132,360,1,Semiurban,Y,3946.0,8.28045768658256,4.882801922586371,29.893939393939394,High Risk,50,N,15.84,66.0,-50.16
Male,Yes,0,Not Graduate,No,3010,3136.0,127,360,0,Urban,N,6146.0,8.72355674269043,4.844187086458591,48.39370078740158,Medium Risk,10,N,15.24,0.0,15.24
Male,Yes,0,Graduate,No,2333,2417.0,136,360,1,Urban,Y,4750.0,8.465899897028686,4.912654885736052,34.9264705882353,Medium Risk,70,Y,16.32,0.0,16.32
Male,Yes,0,Graduate,No,5488,0.0,125,360,1,Rural,Y,5488.0,8.610319169405722,4.8283137373023015,43.904,Medium Risk,60,Y,15.0,0.0,15.0
Male,No,3,Graduate,No,9167,0.0,185,360,1,Rural,Y,9167.0,9.123365357961776,5.220355825078324,49.55135135135135,Medium Risk,60,Y,22.2,0.0,22.2
Male,Yes,3,Graduate,No,9504,0.0,275,360,1,Rural,Y,9504.0,9.159468041602427,5.616771097666572,34.56,Medium Risk,60,Y,33.0,0.0,33.0
Male,Yes,0,Graduate,No,2583,2115.0,120,360,1,Urban,Y,4698.0,8.454892165218858,4.787491742782046,39.15,Medium Risk,70,Y,14.399999999999999,0.0,14.399999999999999
Male,Yes,2,Not Graduate,No,1993,1625.0,113,180,1,Semiurban,Y,3618.0,8.193676665955241,4.727387818712341,32.017699115044245,Medium Risk,50,N,13.559999999999999,0.0,13.559999999999999
Male,Yes,2,Graduate,No,3100,1400.0,113,360,1,Urban,Y,4500.0,8.411832675758411,4.727387818712341,39.823008849557525,Medium Risk,70,Y,13.559999999999999,0.0,13.559999999999999
Male,Yes,2,Graduate,No,3276,484.0,135,360,1,Semiurban,Y,3760.0,8.23217423638394,4.90527477843843,27.85185185185185,High Risk,60,Y,16.2,67.5,-51.3
Female,No,0,Graduate,No,3180,0.0,71,360,0,Urban,N,3180.0,8.064636475774222,4.2626798770413155,44.7887323943662,Medium Risk,20,N,8.52,0.0,8.52
Male,Yes,0,Graduate,No,3033,1459.0,95,360,1,Urban,Y,4492.0,8.410053315858335,4.553876891600541,47.28421052631579,Medium Risk,70,Y,11.4,0.0,11.4
Male,No,0,Not Graduate,No,3902,1666.0,109,360,1,Rural,Y,5568.0,8.624791202014256,4.6913478822291435,51.08256880733945,Medium Risk,50,N,13.08,0.0,13.08
Female,No,0,Graduate,No,1500,1800.0,103,360,0,Semiurban,N,3300.0,8.101677747454572,4.634728988229636,32.03883495145631,Medium Risk,10,N,12.36,0.0,12.36
Male,Yes,2,Not Graduate,No,2889,0.0,45,180,0,Urban,N,2889.0,7.968665700466235,3.8066624897703196,64.2,Low Risk,30,N,5.3999999999999995,0.0,5.3999999999999995
Male,No,0,Not Graduate,No,2755,0.0,65,300,1,Rural,N,2755.0,7.9211727215870145,4.174387269895637,42.38461538461539,Medium Risk,50,N,7.8,0.0,7.8
Male,No,0,Graduate,No,2500,20000.0,103,360,1,Semiurban,Y,22500.0,10.021270588192511,4.634728988229636,218.44660194174756,Low Risk,80,Y,12.36,0.0,12.36
Female,No,0,Not Graduate,No,1963,0.0,53,360,1,Semiurban,Y,1963.0,7.5822291942764615,3.970291913552122,37.0377358490566,Medium Risk,50,N,6.359999999999999,0.0,6.359999999999999
Female,No,0,Graduate,Yes,7441,0.0,194,360,1,Rural,N,7441.0,8.914760527397261,5.267858159063328,38.355670103092784,Medium Risk,60,Y,23.279999999999998,0.0,23.279999999999998
Female,No,0,Graduate,No,4547,0.0,115,360,1,Semiurban,Y,4547.0,8.42222295382501,4.74493212836325,39.53913043478261,Medium Risk,60,Y,13.799999999999999,0.0,13.799999999999999
Male,Yes,0,Not Graduate,No,2167,2400.0,115,360,1,Urban,Y,4567.0,8.426611813185,4.74493212836325,39.71304347826087,Medium Risk,60,Y,13.799999999999999,0.0,13.799999999999999
Female,No,0,Not Graduate,No,2213,0.0,66,360,1,Rural,Y,2213.0,7.70210434005105,4.189654742026425,33.53030303030303,Medium Risk,50,N,7.92,0.0,7.92
Male,Yes,1,Graduate,No,8300,0.0,152,300,0,Semiurban,N,8300.0,9.02401079378469,5.0238805208462765,54.60526315789474,Medium Risk,10,N,18.24,0.0,18.24
Male,Yes,3,Graduate,No,81000,0.0,360,360,0,Rural,N,81000.0,11.302204433654575,5.886104031450156,225.0,Low Risk,30,N,43.199999999999996,0.0,43.199999999999996
Female,No,1,Not Graduate,Yes,3867,0.0,62,360,1,Semiurban,N,3867.0,8.260234291607297,4.127134385045092,62.37096774193548,Low Risk,70,Y,7.4399999999999995,0.0,7.4399999999999995
Male,Yes,0,Graduate,Yes,6256,0.0,160,360,1,Urban,Y,6256.0,8.741296282225147,5.075173815233827,39.1,Medium Risk,70,Y,19.2,0.0,19.2
Male,Yes,0,Not Graduate,No,6096,0.0,218,360,0,Rural,N,6096.0,8.715388097366482,5.384495062789089,27.96330275229358,High Risk,0,N,26.16,109.0,-82.84
Male,Yes,0,Not Graduate,No,2253,2033.0,110,360,1,Rural,Y,4286.0,8.363109176033522,4.700480365792417,38.96363636363636,Medium Risk,50,N,13.2,0.0,13.2
Female,Yes,0,Not Graduate,No,2149,3237.0,178,360,0,Semiurban,N,5386.0,8.591558273371545,5.181783550292085,30.258426966292134,Medium Risk,0,N,21.36,0.0,21.36
Female,No,0,Graduate,No,2995,0.0,60,360,1,Urban,Y,2995.0,8.00469951054955,4.0943445622221,49.916666666666664,Medium Risk,70,Y,7.199999999999999,0.0,7.199999999999999
Female,No,1,Graduate,No,2600,0.0,160,360,1,Urban,N,2600.0,7.8632667240095735,5.075173815233827,16.25,High Risk,70,Y,19.2,80.0,-60.8
Male,Yes,2,Graduate,Yes,1600,20000.0,239,360,1,Urban,N,21600.0,9.980448593672257,5.476463551931511,90.3765690376569,Low Risk,90,Y,28.68,0.0,28.68
Male,Yes,0,Graduate,No,1025,2773.0,112,360,1,Rural,Y,3798.0,8.242229891372231,4.718498871295094,33.910714285714285,Medium Risk,60,Y,13.44,0.0,13.44
Male,Yes,0,Graduate,No,3246,1417.0,138,360,1,Semiurban,Y,4663.0,8.44741429680832,4.927253685157205,33.789855072463766,Medium Risk,60,Y,16.56,0.0,16.56
Male,Yes,0,Graduate,No,5829,0.0,138,360,1,Rural,Y,5829.0,8.67060073804555,4.927253685157205,42.23913043478261,Medium Risk,60,Y,16.56,0.0,16.56
Female,No,0,Not Graduate,No,2720,0.0,80,360,0,Urban,N,2720.0,7.908387159290043,4.382026634673881,34.0,Medium Risk,10,N,9.6,0.0,9.6
Male,Yes,0,Graduate,No,1820,1719.0,100,360,1,Urban,Y,3539.0,8.171599480345463,4.605170185988092,35.39,Medium Risk,70,Y,12.0,0.0,12.0
Male,Yes,1,Graduate,No,7250,1667.0,110,360,0,Urban,N,8917.0,9.095714846134879,4.700480365792417,81.06363636363636,Low Risk,40,N,13.2,0.0,13.2
Male,Yes,0,Graduate,No,14880,0.0,96,360,1,Semiurban,Y,14880.0,9.607773308387083,4.564348191467836,155.0,Low Risk,80,Y,11.52,0.0,11.52
Male,Yes,0,Graduate,No,2666,4300.0,121,360,1,Rural,Y,6966.0,8.848796450925947,4.795790545596741,57.570247933884296,Medium Risk,60,Y,14.52,0.0,14.52
Female,No,1,Not Graduate,No,4606,0.0,81,360,1,Rural,N,4606.0,8.43511508038063,4.394449154672439,56.864197530864196,Medium Risk,50,N,9.719999999999999,0.0,9.719999999999999
Male,Yes,2,Graduate,No,5935,0.0,133,360,1,Semiurban,Y,5935.0,8.688622307043769,4.890349128221754,44.62406015037594,Medium Risk,60,Y,15.959999999999999,0.0,15.959999999999999
Male,Yes,0,Graduate,No,2920,16.12000084,87,360,1,Rural,Y,2936.12000084,7.984844261119869,4.465908118654584,33.74850575678161,Medium Risk,60,Y,10.44,0.0,10.44
Male,No,0,Not Graduate,No,2717,0.0,60,180,1,Urban,Y,2717.0,7.907283609426348,4.0943445622221,45.28333333333333,Medium Risk,60,Y,7.199999999999999,0.0,7.199999999999999
Female,No,1,Graduate,Yes,8624,0.0,150,360,1,Semiurban,Y,8624.0,9.06230429314878,5.0106352940962555,57.49333333333333,Medium Risk,60,Y,18.0,0.0,18.0
Male,No,0,Graduate,No,6500,0.0,105,360,0,Rural,N,6500.0,8.779557455883728,4.653960350157523,61.904761904761905,Low Risk,30,N,12.6,0.0,12.6
Male,No,0,Graduate,Yes,12876,0.0,405,360,1,Semiurban,Y,12876.0,9.463120392418698,6.003887067106539,31.79259259259259,Medium Risk,60,Y,48.6,0.0,48.6
Male,Yes,0,Graduate,No,2425,2340.0,143,360,1,Semiurban,Y,4765.0,8.469052816088302,4.962844630259907,33.32167832167832,Medium Risk,60,Y,17.16,0.0,17.16
Male,No,0,Graduate,No,3750,0.0,100,360,1,Urban,Y,3750.0,8.229511118964457,4.605170185988092,37.5,Medium Risk,70,Y,12.0,0.0,12.0
Male,No,0,Graduate,No,1926,1851.0,50,360,1,Semiurban,Y,3777.0,8.236685322712457,3.912023005428146,75.54,Low Risk,80,Y,6.0,0.0,6.0
Male,Yes,0,Graduate,No,2213,1125.0,127,360,1,Urban,Y,3338.0,8.11312710422178,4.844187086458591,26.283464566929133,High Risk,70,Y,15.24,63.5,-48.26
Male,No,0,Graduate,Yes,10416,0.0,187,360,0,Urban,N,10416.0,9.251098364448351,5.231108616854587,55.70053475935829,Medium Risk,20,N,22.439999999999998,0.0,22.439999999999998
Female,Yes,0,Not Graduate,Yes,7142,0.0,138,360,1,Rural,Y,7142.0,8.873748128154395,4.927253685157205,51.7536231884058,Medium Risk,50,N,16.56,0.0,16.56
Male,No,0,Graduate,No,3660,5064.0,187,360,1,Semiurban,Y,8724.0,9.07383312732152,5.231108616854587,46.6524064171123,Medium Risk,60,Y,22.439999999999998,0.0,22.439999999999998
Male,Yes,0,Graduate,No,7901,1833.0,180,360,1,Rural,Y,9734.0,9.1833801903934,5.19295685089021,54.077777777777776,Medium Risk,60,Y,21.599999999999998,0.0,21.599999999999998
Male,No,3,Not Graduate,No,4707,1993.0,148,360,1,Semiurban,Y,6700.0,8.809862805379057,4.997212273764115,45.270270270270274,Medium Risk,50,N,17.759999999999998,0.0,17.759999999999998
Male,No,1,Graduate,No,37719,0.0,152,360,1,Semiurban,Y,37719.0,10.537919225261291,5.0238805208462765,248.15131578947367,Low Risk,80,Y,18.24,0.0,18.24
Male,Yes,0,Graduate,No,7333,8333.0,175,300,1,Rural,Y,15666.0,9.659248037927183,5.1647859739235145,89.52,Low Risk,80,Y,21.0,0.0,21.0
Male,Yes,1,Graduate,Yes,3466,1210.0,130,360,1,Rural,Y,4676.0,8.450198322591959,4.867534450455582,35.96923076923077,Medium Risk,60,Y,15.6,0.0,15.6
Male,Yes,2,Not Graduate,No,4652,0.0,110,360,1,Rural,Y,4652.0,8.445052513638554,4.700480365792417,42.29090909090909,Medium Risk,50,N,13.2,0.0,13.2
Male,Yes,0,Graduate,Yes,3539,1376.0,55,360,1,Rural,N,4915.0,8.500047032581268,4.007333185232471,89.36363636363636,Low Risk,80,Y,6.6,0.0,6.6
Male,Yes,2,Graduate,No,3340,1710.0,150,360,0,Rural,N,5050.0,8.527143522269405,5.0106352940962555,33.666666666666664,Medium Risk,10,N,18.0,0.0,18.0
Male,No,1,Not Graduate,Yes,2769,1542.0,190,360,1,Semiurban,N,4311.0,8.368925174747135,5.247024072160486,22.689473684210526,High Risk,50,N,22.8,95.0,-72.2
Male,Yes,2,Not Graduate,No,2309,1255.0,125,360,0,Rural,N,3564.0,8.1786387885907,4.8283137373023015,28.512,High Risk,0,N,15.0,62.5,-47.5
Male,Yes,2,Not Graduate,No,1958,1456.0,60,300,1,Urban,Y,3414.0,8.135639903354386,4.0943445622221,56.9,Medium Risk,60,Y,7.199999999999999,0.0,7.199999999999999
Male,Yes,0,Graduate,No,3948,1733.0,149,360,0,Rural,N,5681.0,8.644882552557126,5.003946305945459,38.12751677852349,Medium Risk,10,N,17.88,0.0,17.88
Male,Yes,0,Graduate,No,2483,2466.0,90,180,0,Rural,Y,4949.0,8.506940814951886,4.499809670330265,54.98888888888889,Medium Risk,10,N,10.799999999999999,0.0,10.799999999999999
Male,No,0,Graduate,Yes,7085,0.0,84,360,1,Semiurban,Y,7085.0,8.865735152124781,4.430816798843313,84.3452380952381,Low Risk,80,Y,10.08,0.0,10.08
Male,Yes,2,Graduate,No,3859,0.0,96,360,1,Semiurban,Y,3859.0,8.258163361537619,4.564348191467836,40.197916666666664,Medium Risk,60,Y,11.52,0.0,11.52
Male,Yes,0,Graduate,No,4301,0.0,118,360,1,Urban,Y,4301.0,8.366602832783736,4.770684624465665,36.44915254237288,Medium Risk,70,Y,14.16,0.0,14.16
Male,Yes,0,Graduate,No,3708,2569.0,173,360,1,Urban,N,6277.0,8.744647438317532,5.153291594497779,36.283236994219656,Medium Risk,70,Y,20.759999999999998,0.0,20.759999999999998
Male,No,2,Graduate,No,4354,0.0,136,360,1,Rural,Y,4354.0,8.378850241794492,4.912654885736052,32.01470588235294,Medium Risk,60,Y,16.32,0.0,16.32
Male,Yes,0,Graduate,No,8334,0.0,160,360,1,Semiurban,N,8334.0,9.0280988119824,5.075173815233827,52.0875,Medium Risk,60,Y,19.2,0.0,19.2
Male,Yes,3,Graduate,No,7740,0.0,128,180,1,Urban,Y,7740.0,8.954156966583772,4.852030263919617,60.46875,Low Risk,90,Y,15.36,0.0,15.36
Male,Yes,0,Graduate,No,3015,2188.0,153,360,1,Rural,Y,5203.0,8.556990661290303,5.030437921392435,34.00653594771242,Medium Risk,60,Y,18.36,0.0,18.36
Female,No,1,Not Graduate,Yes,5191,0.0,132,360,1,Semiurban,Y,5191.0,8.55468163582723,4.882801922586371,39.32575757575758,Medium Risk,50,N,15.84,0.0,15.84
Male,No,0,Graduate,No,4166,0.0,98,360,0,Semiurban,N,4166.0,8.334711621820917,4.584967478670572,42.51020408163265,Medium Risk,10,N,11.76,0.0,11.76
Male,No,0,Graduate,No,6000,0.0,140,360,1,Rural,Y,6000.0,8.699514748210191,4.941642422609304,42.857142857142854,Medium Risk,60,Y,16.8,0.0,16.8
Male,Yes,3,Not Graduate,No,2947,1664.0,70,180,0,Urban,N,4611.0,8.436200032206706,4.248495242049359,65.87142857142857,Low Risk,30,N,8.4,0.0,8.4
Female,Yes,2,Not Graduate,Yes,210,2917.0,98,360,1,Semiurban,Y,3127.0,8.047829357457841,4.584967478670572,31.908163265306122,Medium Risk,50,N,11.76,0.0,11.76
Male,Yes,0,Graduate,No,4333,2451.0,110,360,1,Urban,N,6784.0,8.822322177471738,4.700480365792417,61.67272727272727,Low Risk,90,Y,13.2,0.0,13.2
Male,Yes,1,Graduate,Yes,3450,2079.0,162,360,1,Semiurban,Y,5529.0,8.617762246337932,5.087596335232384,34.129629629629626,Medium Risk,60,Y,19.439999999999998,0.0,19.439999999999998
Male,Yes,1,Not Graduate,No,2653,1500.0,113,180,0,Rural,N,4153.0,8.331586243630754,4.727387818712341,36.75221238938053,Medium Risk,0,N,13.559999999999999,0.0,13.559999999999999
Male,Yes,3,Graduate,No,4691,0.0,100,360,1,Semiurban,Y,4691.0,8.453401058328458,4.605170185988092,46.91,Medium Risk,60,Y,12.0,0.0,12.0
Female,No,0,Graduate,Yes,2500,0.0,93,360,1,Urban,Y,2500.0,7.824046010856292,4.532599493153256,26.881720430107528,High Risk,70,Y,11.16,46.5,-35.34
Male,No,2,Graduate,No,5532,4648.0,162,360,1,Rural,Y,10180.0,9.228180290104513,5.087596335232384,62.839506172839506,Low Risk,80,Y,19.439999999999998,0.0,19.439999999999998
Male,Yes,2,Graduate,Yes,16525,1014.0,150,360,1,Rural,Y,17539.0,9.772182251758139,5.0106352940962555,116.92666666666666,Low Risk,80,Y,18.0,0.0,18.0
Male,Yes,2,Graduate,No,6700,1750.0,230,300,1,Semiurban,Y,8450.0,9.041921720351219,5.438079308923196,36.73913043478261,Medium Risk,60,Y,27.599999999999998,0.0,27.599999999999998
Male,Yes,1,Graduate,Yes,16667,2250.0,86,360,1,Semiurban,Y,18917.0,9.847816267665664,4.454347296253507,219.96511627906978,Low Risk,80,Y,10.32,0.0,10.32
Male,Yes,2,Graduate,No,2947,1603.0,127,360,1,Urban,N,4550.0,8.422882511944996,4.844187086458591,35.826771653543304,Medium Risk,70,Y,15.24,0.0,15.24
Female,No,0,Not Graduate,No,4350,0.0,154,360,1,Rural,Y,4350.0,8.37793112408273,5.0369526024136295,28.246753246753247,High Risk,50,N,18.48,77.0,-58.519999999999996
Male,Yes,3,Not Graduate,No,3095,0.0,113,360,1,Rural,Y,3095.0,8.037543185118697,4.727387818712341,27.38938053097345,High Risk,50,N,13.559999999999999,56.5,-42.94
Male,Yes,0,Graduate,No,2083,3150.0,128,360,1,Semiurban,Y,5233.0,8.562740006372207,4.852030263919617,40.8828125,Medium Risk,60,Y,15.36,0.0,15.36
Male,Yes,0,Graduate,No,10833,0.0,234,360,1,Semiurban,Y,10833.0,9.290352309945568,5.455321115357702,46.294871794871796,Medium Risk,60,Y,28.08,0.0,28.08
Male,Yes,2,Graduate,No,8333,0.0,246,360,1,Semiurban,Y,8333.0,9.027978814382207,5.5053315359323625,33.8739837398374,Medium Risk,60,Y,29.52,0.0,29.52
Male,Yes,1,Not Graduate,No,1958,2436.0,131,360,1,Rural,Y,4394.0,8.387995252944556,4.875197323201151,33.541984732824424,Medium Risk,50,N,15.719999999999999,0.0,15.719999999999999
Male,No,2,Graduate,No,3547,0.0,80,360,0,Rural,N,3547.0,8.173857454773621,4.382026634673881,44.3375,Medium Risk,10,N,9.6,0.0,9.6
Male,Yes,1,Graduate,No,18333,0.0,500,360,1,Urban,N,18333.0,9.816457993563025,6.214608098422191,36.666,Medium Risk,70,Y,60.0,0.0,60.0
