Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Log_TotalIncome,Log_LoanAmount,Income_Loan_Ratio,Risk_Category,Risk_Score,Predicted_Loan_Status,Estimated_Interest,Expected_Loss,Estimated_Profit
Male,Yes,2,Graduate,Yes,4583,2083.0,160,360,1,Semiurban,Y,6666.0,8.804775258867686,5.075173815233827,41.6625,Medium Risk,60,Y,19.2,0.0,19.2
Male,No,0,Graduate,No,2435,0.0,75,360,1,Urban,N,2435.0,7.79770203551669,4.31748811353631,32.46666666666667,Medium Risk,70,Y,9.0,0.0,9.0
Male,No,0,Not Graduate,No,2699,2785.0,96,360,1,Semiurban,Y,5484.0,8.609590040682205,4.564348191467836,57.125,Medium Risk,50,N,11.52,0.0,11.52
Male,Yes,1,Not Graduate,No,5333,1131.0,186,360,1,Urban,Y,6464.0,8.774003600200931,5.225746673713202,34.75268817204301,Medium Risk,60,Y,22.32,0.0,22.32
Male,No,0,Not Graduate,No,3691,0.0,110,360,1,Rural,Y,3691.0,8.213652703029998,4.700480365792417,33.554545454545455,Medium Risk,50,N,13.2,0.0,13.2
Female,No,0,Not Graduate,Yes,17263,0.0,225,360,1,Semiurban,Y,17263.0,9.756320761816548,5.41610040220442,76.72444444444444,Low Risk,70,Y,27.0,0.0,27.0
Male,Yes,0,Graduate,No,3597,2157.0,119,360,0,Rural,N,5754.0,8.657650544111494,4.77912349311153,48.35294117647059,Medium Risk,10,N,14.28,0.0,14.28
Female,Yes,1,Graduate,No,3326,913.0,105,84,1,Semiurban,Y,4239.0,8.352082671352637,4.653960350157523,40.371428571428574,Medium Risk,60,Y,12.6,0.0,12.6
Male,Yes,0,Not Graduate,No,2600,1700.0,107,360,1,Rural,Y,4300.0,8.366370301681654,4.672828834461906,40.18691588785047,Medium Risk,50,N,12.84,0.0,12.84
Male,Yes,0,Graduate,No,4625,2857.0,111,12,1,Urban,Y,7482.0,8.920255414908091,4.709530201312334,67.4054054054054,Low Risk,90,Y,13.32,0.0,13.32
Male,Yes,1,Graduate,Yes,2895,0.0,95,360,1,Semiurban,Y,2895.0,7.970740390007095,4.553876891600541,30.473684210526315,Medium Risk,60,Y,11.4,0.0,11.4
Male,No,0,Graduate,No,6283,4416.0,209,360,0,Rural,N,10699.0,9.277905558138606,5.342334251964811,51.19138755980861,Medium Risk,10,N,25.08,0.0,25.08
Female,No,0,Graduate,No,645,3683.0,113,480,1,Rural,Y,4328.0,8.372860820526318,4.727387818712341,38.30088495575221,Medium Risk,60,Y,13.559999999999999,0.0,13.559999999999999
Female,No,0,Graduate,No,3159,0.0,100,360,1,Semiurban,Y,3159.0,8.058010800802085,4.605170185988092,31.59,Medium Risk,60,Y,12.0,0.0,12.0
Male,Yes,2,Graduate,No,4865,5624.0,208,360,1,Semiurban,Y,10489.0,9.258082367961604,5.337538079701318,50.42788461538461,Medium Risk,60,Y,24.96,0.0,24.96
Male,Yes,1,Not Graduate,No,4050,5302.0,138,360,1,Rural,N,9352.0,9.143345503151904,4.927253685157205,67.76811594202898,Low Risk,70,Y,16.56,0.0,16.56
Male,Yes,0,Not Graduate,No,3814,1483.0,124,300,1,Semiurban,Y,5297.0,8.574895901544526,4.820281565605037,42.71774193548387,Medium Risk,50,N,14.879999999999999,0.0,14.879999999999999
Male,Yes,2,Graduate,No,3510,4416.0,243,360,1,Rural,Y,7926.0,8.97790377375038,5.493061443340548,32.617283950617285,Medium Risk,60,Y,29.16,0.0,29.16
Male,Yes,0,Graduate,No,20833,6667.0,480,360,1,Urban,Y,27500.0,10.221941283654663,6.173786103901937,57.291666666666664,Medium Risk,70,Y,57.599999999999994,0.0,57.599999999999994
Male,Yes,0,Graduate,Yes,2479,3013.0,188,360,1,Urban,Y,5492.0,8.61104776688786,5.236441962829949,29.21276595744681,High Risk,70,Y,22.56,94.0,-71.44
Female,No,1,Graduate,No,13262,0.0,40,360,1,Urban,Y,13262.0,9.492658081928813,3.6888794541139363,331.55,Low Risk,90,Y,4.8,0.0,4.8
Male,No,0,Not Graduate,No,3598,1287.0,100,360,1,Rural,N,4885.0,8.493924564476883,4.605170185988092,48.85,Medium Risk,50,N,12.0,0.0,12.0
Male,Yes,1,Graduate,No,6065,2004.0,250,360,1,Semiurban,Y,8069.0,8.995784837848506,5.521460917862246,32.276,Medium Risk,60,Y,30.0,0.0,30.0
Male,Yes,2,Graduate,No,3283,2035.0,148,360,1,Urban,Y,5318.0,8.578852571802965,4.997212273764115,35.932432432432435,Medium Risk,70,Y,17.759999999999998,0.0,17.759999999999998
Male,Yes,0,Graduate,No,2130,6666.0,70,180,1,Semiurban,N,8796.0,9.082052351674651,4.248495242049359,125.65714285714286,Low Risk,80,Y,8.4,0.0,8.4
Male,No,0,Graduate,No,5815,3666.0,311,360,1,Rural,N,9481.0,9.15704507491796,5.739792912179234,30.485530546623796,Medium Risk,60,Y,37.32,0.0,37.32
Male,Yes,3,Graduate,No,3466,3428.0,150,360,1,Rural,Y,6894.0,8.83840674707681,5.0106352940962555,45.96,Medium Risk,60,Y,18.0,0.0,18.0
Female,Yes,2,Graduate,No,2031,1632.0,113,480,1,Semiurban,Y,3663.0,8.206037762778815,4.727387818712341,32.415929203539825,Medium Risk,60,Y,13.559999999999999,0.0,13.559999999999999
Male,Yes,0,Not Graduate,No,3074,1800.0,123,360,0,Semiurban,N,4874.0,8.491670234185152,4.812184355372417,39.6260162601626,Medium Risk,0,N,14.76,0.0,14.76
Male,No,0,Graduate,No,4683,1915.0,185,360,1,Semiurban,N,6598.0,8.794521851788527,5.220355825078324,35.66486486486487,Medium Risk,60,Y,22.2,0.0,22.2
Female,No,0,Not Graduate,No,3400,0.0,95,360,1,Rural,N,3400.0,8.131530710604252,4.553876891600541,35.78947368421053,Medium Risk,50,N,11.4,0.0,11.4
Male,Yes,2,Not Graduate,No,2192,1742.0,45,360,1,Semiurban,Y,3934.0,8.277411998949004,3.8066624897703196,87.42222222222222,Low Risk,70,Y,5.3999999999999995,0.0,5.3999999999999995
Male,No,0,Graduate,No,2500,0.0,55,360,1,Semiurban,Y,2500.0,7.824046010856292,4.007333185232471,45.45454545454545,Medium Risk,60,Y,6.6,0.0,6.6
Male,Yes,3,Graduate,Yes,5677,1424.0,100,360,1,Rural,Y,7101.0,8.867990898182093,4.605170185988092,71.01,Low Risk,80,Y,12.0,0.0,12.0
Male,Yes,2,Graduate,Yes,7948,7166.0,480,360,1,Rural,Y,15114.0,9.623376745580666,6.173786103901937,31.4875,Medium Risk,60,Y,57.599999999999994,0.0,57.599999999999994
Male,No,0,Graduate,No,4680,2087.0,127,360,1,Semiurban,N,6767.0,8.819813136232225,4.844187086458591,53.28346456692913,Medium Risk,60,Y,15.24,0.0,15.24
Male,Yes,2,Graduate,Yes,17500,0.0,400,360,1,Rural,Y,17500.0,9.769956159911606,5.991464547107982,43.75,Medium Risk,60,Y,48.0,0.0,48.0
Male,Yes,0,Graduate,No,3775,0.0,110,360,1,Semiurban,Y,3775.0,8.236155661683124,4.700480365792417,34.31818181818182,Medium Risk,60,Y,13.2,0.0,13.2
Male,Yes,1,Not Graduate,No,5285,1430.0,161,360,0,Semiurban,Y,6715.0,8.812099108957337,5.081404364984463,41.70807453416149,Medium Risk,0,N,19.32,0.0,19.32
Male,No,1,Not Graduate,No,2679,1302.0,94,360,1,Semiurban,Y,3981.0,8.289288323000317,4.543294782270004,42.351063829787236,Medium Risk,50,N,11.28,0.0,11.28
Male,No,0,Not Graduate,No,6783,0.0,130,360,1,Semiurban,Y,6783.0,8.82217476094608,4.867534450455582,52.176923076923075,Medium Risk,50,N,15.6,0.0,15.6
Male,Yes,0,Graduate,No,1025,5500.0,216,360,1,Rural,Y,6525.0,8.783396232190894,5.375278407684165,30.208333333333332,Medium Risk,60,Y,25.919999999999998,0.0,25.919999999999998
Male,Yes,3,Graduate,No,4281,0.0,100,360,1,Urban,Y,4281.0,8.361941906144946,4.605170185988092,42.81,Medium Risk,70,Y,12.0,0.0,12.0
Male,No,2,Graduate,No,3588,0.0,110,360,0,Rural,N,3588.0,8.185350223178686,4.700480365792417,32.61818181818182,Medium Risk,10,N,13.2,0.0,13.2
Male,No,1,Graduate,No,11250,0.0,196,360,1,Semiurban,N,11250.0,9.328123407632566,5.278114659230517,57.39795918367347,Medium Risk,60,Y,23.52,0.0,23.52
Female,No,0,Not Graduate,Yes,18165,0.0,125,360,1,Urban,Y,18165.0,9.807251944655302,4.8283137373023015,145.32,Low Risk,80,Y,15.0,0.0,15.0
Male,No,0,Not Graduate,Yes,2550,2042.0,126,360,1,Rural,Y,4592.0,8.432070937999402,4.836281906951478,36.44444444444444,Medium Risk,50,N,15.12,0.0,15.12
Male,Yes,0,Graduate,No,6133,3906.0,324,360,1,Urban,Y,10039.0,9.214232786691527,5.780743515792329,30.984567901234566,Medium Risk,70,Y,38.879999999999995,0.0,38.879999999999995
Male,No,2,Graduate,No,3617,0.0,107,360,1,Semiurban,Y,3617.0,8.193400231952097,4.672828834461906,33.80373831775701,Medium Risk,60,Y,12.84,0.0,12.84
Male,Yes,0,Not Graduate,No,2917,536.0,66,360,1,Rural,N,3453.0,8.146998697389993,4.189654742026425,52.31818181818182,Medium Risk,50,N,7.92,0.0,7.92
Male,Yes,3,Graduate,No,6417,0.0,157,180,1,Rural,Y,6417.0,8.766705997750515,5.056245805348308,40.87261146496815,Medium Risk,60,Y,18.84,0.0,18.84
Female,Yes,1,Graduate,No,4608,2845.0,140,180,1,Semiurban,Y,7453.0,8.916371914881694,4.941642422609304,53.23571428571429,Medium Risk,60,Y,16.8,0.0,16.8
Female,No,0,Graduate,No,2138,0.0,99,360,0,Semiurban,N,2138.0,7.6676260915849905,4.59511985013459,21.595959595959595,High Risk,10,N,11.879999999999999,49.5,-37.620000000000005
Female,No,1,Graduate,Yes,3652,0.0,95,360,1,Semiurban,Y,3652.0,8.20303024171486,4.553876891600541,38.44210526315789,Medium Risk,60,Y,11.4,0.0,11.4
Male,Yes,1,Not Graduate,No,2239,2524.0,128,360,1,Urban,Y,4763.0,8.46863300080086,4.852030263919617,37.2109375,Medium Risk,60,Y,15.36,0.0,15.36
Female,Yes,0,Not Graduate,No,3017,663.0,102,360,1,Semiurban,Y,3680.0,8.210668031162976,4.624972813284271,36.07843137254902,Medium Risk,50,N,12.24,0.0,12.24
Male,Yes,0,Graduate,No,2768,1950.0,155,360,1,Rural,Y,4718.0,8.45914025996762,5.043425116919247,30.438709677419354,Medium Risk,60,Y,18.599999999999998,0.0,18.599999999999998
Male,No,0,Not Graduate,No,3358,0.0,80,36,1,Semiurban,N,3358.0,8.119100837637486,4.382026634673881,41.975,Medium Risk,50,N,9.6,0.0,9.6
Male,No,0,Graduate,No,2526,1783.0,145,360,1,Rural,Y,4309.0,8.368461137615839,4.976733742420574,29.717241379310344,High Risk,60,Y,17.4,72.5,-55.1
Female,No,0,Graduate,No,5000,0.0,103,360,0,Semiurban,N,5000.0,8.517193191416238,4.634728988229636,48.54368932038835,Medium Risk,10,N,12.36,0.0,12.36
Male,Yes,0,Graduate,No,2785,2016.0,110,360,1,Rural,Y,4801.0,8.476579508530941,4.700480365792417,43.64545454545455,Medium Risk,60,Y,13.2,0.0,13.2
Male,Yes,2,Graduate,Yes,6633,0.0,127,360,0,Rural,N,6633.0,8.799812469525556,4.844187086458591,52.22834645669291,Medium Risk,10,N,15.24,0.0,15.24
Male,Yes,1,Not Graduate,No,2492,2375.0,127,360,1,Rural,Y,4867.0,8.490233009833455,4.844187086458591,38.32283464566929,Medium Risk,50,N,15.24,0.0,15.24
Male,Yes,1,Graduate,No,3333,3250.0,158,360,1,Urban,Y,6583.0,8.792245847467877,5.062595033026967,41.664556962025316,Medium Risk,70,Y,18.96,0.0,18.96
Male,Yes,0,Not Graduate,No,2454,2333.0,181,360,0,Urban,N,4787.0,8.473659189392508,5.198497031265826,26.447513812154696,High Risk,10,N,21.72,90.5,-68.78
Male,Yes,0,Graduate,No,3593,4266.0,132,180,0,Rural,N,7859.0,8.969414650866176,4.882801922586371,59.53787878787879,Medium Risk,10,N,15.84,0.0,15.84
Male,Yes,1,Graduate,No,5468,1032.0,26,360,1,Semiurban,Y,6500.0,8.779557455883728,3.258096538021482,250.0,Low Risk,80,Y,3.12,0.0,3.12
Female,No,0,Graduate,No,2667,1625.0,84,360,1,Urban,Y,4292.0,8.36450810375059,4.430816798843313,51.095238095238095,Medium Risk,70,Y,10.08,0.0,10.08
Male,Yes,3,Graduate,Yes,10139,0.0,260,360,1,Semiurban,Y,10139.0,9.22414465295258,5.560681631015528,38.996153846153845,Medium Risk,60,Y,31.2,0.0,31.2
Male,Yes,0,Graduate,No,3887,2669.0,162,360,1,Semiurban,Y,6556.0,8.78813593986372,5.087596335232384,40.46913580246913,Medium Risk,60,Y,19.439999999999998,0.0,19.439999999999998
Female,Yes,0,Graduate,No,4180,2306.0,182,360,1,Semiurban,Y,6486.0,8.777401286867264,5.204006687076795,35.637362637362635,Medium Risk,60,Y,21.84,0.0,21.84
Male,Yes,2,Not Graduate,No,3675,242.0,108,360,1,Semiurban,Y,3917.0,8.27308133366583,4.68213122712422,36.26851851851852,Medium Risk,50,N,12.959999999999999,0.0,12.959999999999999
Female,Yes,1,Graduate,Yes,19484,0.0,600,360,1,Semiurban,Y,19484.0,9.877348894926433,6.396929655216146,32.473333333333336,Medium Risk,60,Y,72.0,0.0,72.0
Male,Yes,0,Graduate,No,5923,2054.0,211,360,1,Rural,Y,7977.0,8.984317679911129,5.351858133476067,37.80568720379147,Medium Risk,60,Y,25.32,0.0,25.32
Male,No,0,Not Graduate,Yes,5800,0.0,132,360,1,Semiurban,Y,5800.0,8.66561319653451,4.882801922586371,43.93939393939394,Medium Risk,50,N,15.84,0.0,15.84
Male,Yes,2,Graduate,No,8799,0.0,258,360,0,Urban,N,8799.0,9.08239335764556,5.552959584921617,34.104651162790695,Medium Risk,20,N,30.959999999999997,0.0,30.959999999999997
Male,Yes,0,Not Graduate,No,4467,0.0,120,360,1,Rural,Y,4467.0,8.404472321352118,4.787491742782046,37.225,Medium Risk,50,N,14.399999999999999,0.0,14.399999999999999
Male,No,0,Graduate,No,3333,0.0,70,360,1,Urban,Y,3333.0,8.11162807830774,4.248495242049359,47.614285714285714,Medium Risk,70,Y,8.4,0.0,8.4
Male,Yes,3,Graduate,No,3400,2500.0,123,360,0,Rural,N,5900.0,8.68270762989381,4.812184355372417,47.96747967479675,Medium Risk,10,N,14.76,0.0,14.76
Female,No,0,Graduate,No,2378,0.0,9,360,1,Urban,N,2378.0,7.774015077250727,2.1972245773362196,264.22222222222223,Low Risk,90,Y,1.08,0.0,1.08
Male,Yes,0,Graduate,No,3166,2064.0,104,360,0,Urban,N,5230.0,8.56216655705897,4.6443908991413725,50.28846153846154,Medium Risk,20,N,12.48,0.0,12.48
Male,Yes,1,Graduate,No,3417,1750.0,186,360,1,Urban,Y,5167.0,8.550047528287184,5.225746673713202,27.77956989247312,High Risk,70,Y,22.32,93.0,-70.68
Male,Yes,0,Graduate,No,5116,1451.0,165,360,0,Urban,N,6567.0,8.789812386190972,5.10594547390058,39.8,Medium Risk,20,N,19.8,0.0,19.8
Male,Yes,2,Graduate,No,16666,0.0,275,360,1,Urban,Y,16666.0,9.721125994942152,5.616771097666572,60.60363636363636,Low Risk,90,Y,33.0,0.0,33.0
Male,Yes,2,Not Graduate,No,6125,1625.0,187,480,1,Semiurban,N,7750.0,8.955448122347393,5.231108616854587,41.44385026737968,Medium Risk,50,N,22.439999999999998,0.0,22.439999999999998
Male,Yes,3,Graduate,No,6406,0.0,150,360,1,Semiurban,N,6406.0,8.764990330169104,5.0106352940962555,42.70666666666666,Medium Risk,60,Y,18.0,0.0,18.0
Male,Yes,2,Graduate,No,3159,461.0,108,84,1,Urban,Y,3620.0,8.194229304819817,4.68213122712422,33.51851851851852,Medium Risk,70,Y,12.959999999999999,0.0,12.959999999999999
Male,No,0,Graduate,No,3229,2739.0,110,360,1,Urban,Y,5968.0,8.694167141883597,4.700480365792417,54.25454545454546,Medium Risk,70,Y,13.2,0.0,13.2
Male,Yes,1,Graduate,No,1782,2232.0,107,360,1,Rural,Y,4014.0,8.297543529356284,4.672828834461906,37.51401869158879,Medium Risk,60,Y,12.84,0.0,12.84
Male,No,0,Graduate,Yes,3182,2917.0,161,360,1,Urban,Y,6099.0,8.715880102296456,5.081404364984463,37.88198757763975,Medium Risk,70,Y,19.32,0.0,19.32
Male,Yes,2,Graduate,No,6540,0.0,205,360,1,Semiurban,Y,6540.0,8.785692444451245,5.3230099791384085,31.902439024390244,Medium Risk,60,Y,24.599999999999998,0.0,24.599999999999998
Male,No,0,Graduate,No,1836,33837.0,90,360,1,Urban,N,35673.0,10.482149379105689,4.499809670330265,396.3666666666667,Low Risk,90,Y,10.799999999999999,0.0,10.799999999999999
Female,Yes,0,Graduate,No,3166,0.0,36,360,1,Semiurban,Y,3166.0,8.060224240440958,3.58351893845611,87.94444444444444,Low Risk,80,Y,4.32,0.0,4.32
Male,Yes,1,Graduate,No,1880,0.0,61,360,1,Rural,N,1880.0,7.539027055823995,4.110873864173311,30.81967213114754,Medium Risk,60,Y,7.319999999999999,0.0,7.319999999999999
Male,Yes,1,Graduate,No,2787,1917.0,146,360,0,Rural,N,4704.0,8.456168489578463,4.983606621708336,32.21917808219178,Medium Risk,10,N,17.52,0.0,17.52
Male,Yes,1,Graduate,No,4283,3000.0,172,84,1,Rural,N,7283.0,8.893298144217916,5.147494476813453,42.343023255813954,Medium Risk,60,Y,20.64,0.0,20.64
Male,Yes,0,Graduate,No,2297,1522.0,104,360,1,Urban,Y,3819.0,8.247743887225516,4.6443908991413725,36.72115384615385,Medium Risk,70,Y,12.48,0.0,12.48
Female,No,0,Not Graduate,No,2165,0.0,70,360,1,Semiurban,Y,2165.0,7.68017564043659,4.248495242049359,30.928571428571427,Medium Risk,50,N,8.4,0.0,8.4
Male,Yes,2,Graduate,Yes,2726,0.0,106,360,0,Semiurban,N,2726.0,7.9105906122564775,4.663439094112067,25.71698113207547,High Risk,10,N,12.719999999999999,53.0,-40.28
Male,Yes,0,Graduate,No,3000,3416.0,56,180,1,Semiurban,Y,6416.0,8.766550149546351,4.02535169073515,114.57142857142857,Low Risk,80,Y,6.72,0.0,6.72
Male,Yes,2,Graduate,Yes,6000,0.0,205,240,1,Semiurban,N,6000.0,8.699514748210191,5.3230099791384085,29.26829268292683,High Risk,60,Y,24.599999999999998,102.5,-77.9
Male,Yes,0,Graduate,No,3859,3300.0,142,180,1,Rural,Y,7159.0,8.876125585396185,4.955827057601261,50.41549295774648,Medium Risk,60,Y,17.04,0.0,17.04
Male,Yes,0,Graduate,Yes,16120,0.0,260,360,1,Urban,Y,16120.0,9.68781601606062,5.560681631015528,62.0,Low Risk,90,Y,31.2,0.0,31.2
Male,No,0,Not Graduate,No,3833,0.0,110,360,1,Rural,Y,3833.0,8.251403065380556,4.700480365792417,34.845454545454544,Medium Risk,50,N,13.2,0.0,13.2
Male,Yes,2,Not Graduate,Yes,6383,1000.0,187,360,1,Rural,N,7383.0,8.906935339059165,5.231108616854587,39.481283422459896,Medium Risk,50,N,22.439999999999998,0.0,22.439999999999998
Male,No,0,Graduate,No,2987,0.0,88,360,0,Semiurban,N,2987.0,8.00202481821611,4.477336814478207,33.94318181818182,Medium Risk,10,N,10.559999999999999,0.0,10.559999999999999
Male,Yes,0,Graduate,Yes,9963,0.0,180,360,1,Rural,Y,9963.0,9.206633510044856,5.19295685089021,55.35,Medium Risk,60,Y,21.599999999999998,0.0,21.599999999999998
Male,Yes,2,Graduate,No,5780,0.0,192,360,1,Urban,Y,5780.0,8.662158961666423,5.2574953720277815,30.104166666666668,Medium Risk,70,Y,23.04,0.0,23.04
Female,No,3,Graduate,Yes,416,41667.0,350,180,1,Urban,N,42083.0,10.647399137646048,5.857933154483459,120.23714285714286,Low Risk,90,Y,42.0,0.0,42.0
Male,Yes,0,Not Graduate,Yes,2894,2792.0,155,360,1,Rural,Y,5686.0,8.645762292210945,5.043425116919247,36.68387096774194,Medium Risk,50,N,18.599999999999998,0.0,18.599999999999998
Male,Yes,3,Graduate,No,5703,0.0,128,360,1,Urban,Y,5703.0,8.648747631156539,4.852030263919617,44.5546875,Medium Risk,70,Y,15.36,0.0,15.36
Male,No,0,Graduate,No,3676,4301.0,172,360,1,Rural,Y,7977.0,8.984317679911129,5.147494476813453,46.377906976744185,Medium Risk,60,Y,20.64,0.0,20.64
Female,Yes,1,Graduate,No,12000,0.0,496,360,1,Semiurban,Y,12000.0,9.392661928770137,6.206575926724928,24.193548387096776,High Risk,60,Y,59.519999999999996,248.0,-188.48000000000002
Male,Yes,0,Not Graduate,No,2400,3800.0,127,180,1,Urban,N,6200.0,8.732304571033183,4.844187086458591,48.818897637795274,Medium Risk,60,Y,15.24,0.0,15.24
Male,Yes,1,Graduate,No,3400,2500.0,173,360,1,Semiurban,Y,5900.0,8.68270762989381,5.153291594497779,34.104046242774565,Medium Risk,60,Y,20.759999999999998,0.0,20.759999999999998
Male,Yes,2,Not Graduate,No,3987,1411.0,157,360,1,Rural,Y,5398.0,8.59378379357795,5.056245805348308,34.382165605095544,Medium Risk,50,N,18.84,0.0,18.84
Male,Yes,0,Graduate,No,3232,1950.0,108,360,1,Rural,Y,5182.0,8.552946361122055,4.68213122712422,47.98148148148148,Medium Risk,60,Y,12.959999999999999,0.0,12.959999999999999
Female,No,0,Graduate,No,2900,0.0,71,360,1,Rural,Y,2900.0,7.9724660159745655,4.2626798770413155,40.84507042253521,Medium Risk,60,Y,8.52,0.0,8.52
Male,Yes,3,Graduate,No,4106,0.0,40,180,1,Rural,Y,4106.0,8.32020459757888,3.6888794541139363,102.65,Low Risk,80,Y,4.8,0.0,4.8
Male,Yes,1,Graduate,No,8072,240.0,253,360,1,Urban,Y,8312.0,9.025455532779063,5.53338948872752,32.85375494071146,Medium Risk,70,Y,30.36,0.0,30.36
Male,Yes,2,Graduate,No,7583,0.0,187,360,1,Urban,Y,7583.0,8.933664178700935,5.231108616854587,40.55080213903744,Medium Risk,70,Y,22.439999999999998,0.0,22.439999999999998
Female,No,0,Graduate,Yes,4583,0.0,133,360,0,Semiurban,N,4583.0,8.430109084509125,4.890349128221754,34.45864661654135,Medium Risk,10,N,15.959999999999999,0.0,15.959999999999999
